Wall time,Step,Value
1607731597.228061,1000,311.64019775390625
1607731597.886349,2000,522.1465454101562
1607731598.512606,3000,465.1990966796875
1607731599.099793,4000,425.6346435546875
1607731599.691929,5000,406.57769775390625
1607731600.2778509,6000,391.1291809082031
1607731600.877874,7000,371.7830505371094
1607731601.4599779,8000,362.7770080566406
1607731602.070543,9000,352.23858642578125
1607731602.671378,10000,338.6410217285156
1607731606.102947,11000,341.06829833984375
1607731609.508044,12000,331.4748229980469
1607731612.875922,13000,332.1943664550781
1607731616.2692401,14000,324.74334716796875
1607731619.673054,15000,316.81787109375
1607731623.037859,16000,316.77996826171875
1607731626.6192288,17000,310.5025634765625
1607731630.2214022,18000,303.8487854003906
1607731633.812549,19000,298.2796630859375
1607731641.66775,20000,298.7142333984375
1607731645.087441,21000,306.2403869628906
1607731648.4872708,22000,302.79254150390625
1607731651.963704,23000,303.4223327636719
1607731655.5033972,24000,302.2807312011719
1607731659.041931,25000,298.1690368652344
1607731662.6153548,26000,303.1514587402344
1607731666.178025,27000,299.39251708984375
1607731669.752459,28000,298.81695556640625
1607731673.302677,29000,294.8686828613281
1607731676.873781,30000,291.5846252441406
1607731680.466203,31000,287.6960754394531
1607731684.070921,32000,287.20965576171875
1607731687.6854012,33000,288.61376953125
1607731691.315902,34000,288.88134765625
1607731694.92514,35000,288.4858703613281
1607731698.528812,36000,285.6613464355469
1607731702.134259,37000,284.02276611328125
1607731705.7442,38000,281.60498046875
1607731709.35258,39000,281.3409423828125
1607731716.597482,40000,282.3324279785156
1607731720.008128,41000,280.0415954589844
1607731723.4170072,42000,278.4502258300781
1607731726.986623,43000,278.60052490234375
1607731730.5233579,44000,278.2189025878906
1607731734.055531,45000,277.61651611328125
1607731737.638195,46000,276.44635009765625
1607731741.174218,47000,275.11566162109375
1607731744.695446,48000,275.7899169921875
1607731748.2141702,49000,276.84912109375
1607731751.75915,50000,274.9988098144531
1607731755.290569,51000,272.8800048828125
1607731758.83484,52000,272.28546142578125
1607731762.3733099,53000,270.22357177734375
1607731765.8960278,54000,270.3973388671875
1607731769.4671948,55000,271.8531799316406
1607731773.029415,56000,270.6650695800781
1607731776.590168,57000,270.2244873046875
1607731780.1509051,58000,270.2327880859375
1607731783.796494,59000,268.6927795410156
1607731791.161293,60000,267.1550598144531
1607731794.554832,61000,266.4112854003906
1607731797.946226,62000,266.9068298339844
1607731801.414619,63000,265.74578857421875
1607731804.918564,64000,265.49713134765625
1607731808.452824,65000,263.9949645996094
1607731812.0276961,66000,263.0923767089844
