Wall time,Step,Value
1607729776.873513,11000,-0.13269028067588806
1607729780.746233,12000,-0.10879822820425034
1607729784.649073,13000,-0.13979768753051758
1607729788.542444,14000,-0.1470624953508377
1607729792.4409862,15000,-0.1161130890250206
1607729796.344241,16000,-0.11493759602308273
1607729800.454807,17000,-0.04331733658909798
1607729804.602141,18000,0.19929416477680206
1607729808.751041,19000,0.11970359832048416
1607729817.284605,20000,0.00800582766532898
1607729821.1950002,21000,0.07978962361812592
1607729825.106142,22000,-0.002186872996389866
1607729829.122249,23000,0.17394310235977173
1607729833.266814,24000,0.45480820536613464
1607729837.396344,25000,0.15867170691490173
1607729841.474827,26000,0.34368249773979187
1607729845.548597,27000,0.057306986302137375
1607729849.654179,28000,0.4169037938117981
1607729853.768984,29000,0.027583910152316093
1607729857.878753,30000,0.27712276577949524
1607729862.032483,31000,0.0324898287653923
1607729866.194672,32000,0.21162453293800354
1607729870.379287,33000,0.33242422342300415
1607729874.543774,34000,0.34191712737083435
1607729878.7171881,35000,0.21378017961978912
1607729882.8720908,36000,0.5636531114578247
1607729887.013459,37000,0.371131032705307
1607729891.1540558,38000,0.5724549293518066
1607729895.3086941,39000,0.5426296591758728
1607729903.20866,40000,0.14865916967391968
1607729907.111958,41000,0.8468072414398193
1607729911.0733068,42000,0.7178453207015991
1607729915.162876,43000,1.6768953800201416
1607729919.247595,44000,0.49961429834365845
1607729923.324241,45000,0.5430554151535034
1607729927.416237,46000,1.2703399658203125
1607729931.481607,47000,0.47513583302497864
1607729935.537652,48000,0.3758683502674103
1607729939.5961988,49000,1.4562880992889404
1607729943.649527,50000,0.720806360244751
1607729947.7396748,51000,0.6545658111572266
1607729951.847379,52000,0.8510087728500366
1607729955.972255,53000,1.1764590740203857
1607729960.083937,54000,2.3018479347229004
1607729964.193815,55000,2.2209863662719727
1607729968.282666,56000,1.2922139167785645
1607729972.3946419,57000,1.44998300075531
1607729976.49679,58000,1.75846529006958
1607729980.593958,59000,1.4059078693389893
1607729988.357725,60000,2.004319190979004
1607729992.270695,61000,1.4293252229690552
1607729996.162859,62000,1.7335697412490845
1607730000.1398132,63000,0.9481290578842163
1607730004.251009,64000,1.7614812850952148
1607730008.334898,65000,1.9800472259521484
1607730012.3382819,66000,1.90889310836792
1607730016.4653802,67000,1.1508855819702148
1607730020.5600011,68000,1.876143455505371
1607730024.684265,69000,2.1088016033172607
1607730028.7678359,70000,3.1745376586914062
1607730032.8671129,71000,2.7956349849700928
1607730036.970654,72000,2.2930328845977783
1607730041.066705,73000,1.8438085317611694
1607730045.174856,74000,1.1587779521942139
1607730049.273578,75000,1.9663971662521362
1607730051.536986,76000,2.69634747505188
1607730053.698807,77000,2.069561719894409
1607730055.877305,78000,1.3617756366729736
1607730058.000662,79000,2.4491097927093506
1607730063.890636,80000,2.328216075897217
1607730066.046175,81000,2.410254955291748
1607730068.250533,82000,2.2809767723083496
1607730070.4655921,83000,4.367275238037109
1607730072.769428,84000,3.443526268005371
1607730074.981014,85000,3.371407985687256
1607730077.100115,86000,3.2934415340423584
1607730079.187851,87000,3.2375566959381104
1607730081.308816,88000,2.8520076274871826
1607730083.392592,89000,3.2130966186523438
1607730085.486065,90000,2.9243500232696533
1607730087.585215,91000,3.1789212226867676
1607730089.6633139,92000,3.5450973510742188
1607730091.755619,93000,2.269148826599121
1607730093.8245142,94000,2.7715303897857666
1607730095.90418,95000,2.4644596576690674
1607730097.959928,96000,3.9425840377807617
1607730100.033965,97000,3.852423667907715
1607730102.138997,98000,4.2293195724487305
1607730104.241132,99000,3.634063720703125
1607730110.003566,100000,4.046382904052734
1607730112.1321752,101000,3.026888370513916
1607730114.1995652,102000,4.439522743225098
1607730116.297067,103000,2.9833624362945557
1607730118.353554,104000,3.4934282302856445
1607730120.454763,105000,2.9400839805603027
1607730122.556969,106000,4.147831439971924
