Wall time,Step,Value
1607731903.6722062,106000,-1171.3707275390625
1607731905.3323011,107000,-1168.720458984375
1607731906.982906,108000,-1165.3348388671875
1607731908.718218,109000,-1164.7747802734375
1607731910.402029,110000,-1163.0819091796875
1607731912.048508,111000,-1162.235595703125
1607731913.704701,112000,-1160.2279052734375
1607731915.339513,113000,-1158.5516357421875
1607731916.9866529,114000,-1157.6326904296875
1607731918.6465,115000,-1157.228271484375
1607731920.297342,116000,-1156.3963623046875
1607731921.927218,117000,-1156.6187744140625
1607731923.576046,118000,-1156.3883056640625
1607731925.2288818,119000,-1155.180908203125
1607731930.594965,120000,-1153.9613037109375
1607731932.265723,121000,-1152.9833984375
1607731933.962216,122000,-1152.0394287109375
1607731935.6222951,123000,-1150.666015625
1607731937.262368,124000,-1150.4571533203125
1607731938.931233,125000,-1148.91845703125
1607731940.58632,126000,-1146.986083984375
1607731942.2466838,127000,-1144.6636962890625
1607731943.8857899,128000,-1140.6163330078125
1607731945.537535,129000,-1139.787841796875
1607731947.159132,130000,-1137.69189453125
1607731948.797365,131000,-1136.2882080078125
1607731950.438986,132000,-1135.0089111328125
1607731952.0701702,133000,-1132.5126953125
1607731953.7275789,134000,-1130.579833984375
1607731955.3633542,135000,-1127.7413330078125
1607731957.0042791,136000,-1126.074951171875
1607731958.634641,137000,-1122.781982421875
1607731960.281367,138000,-1119.9959716796875
1607731961.911942,139000,-1118.002197265625
1607731967.209306,140000,-1116.158935546875
1607731968.8784919,141000,-1114.646728515625
1607731970.515668,142000,-1112.266845703125
1607731972.138011,143000,-1111.6190185546875
1607731973.770943,144000,-1111.0494384765625
1607731975.440984,145000,-1110.7545166015625
1607731977.075091,146000,-1110.8978271484375
1607731978.71283,147000,-1110.478515625
1607731980.393829,148000,-1110.78125
1607731982.018157,149000,-1111.326904296875
1607731983.652203,150000,-1110.8922119140625
1607731985.3216991,151000,-1109.6370849609375
1607731986.987818,152000,-1108.3330078125
1607731988.625481,153000,-1106.6893310546875
1607731990.292405,154000,-1104.785888671875
1607731991.93406,155000,-1104.075927734375
1607731993.607224,156000,-1103.4420166015625
1607731995.2959979,157000,-1101.203857421875
1607731996.941657,158000,-1099.229736328125
1607731998.59075,159000,-1096.728515625
1607732003.903778,160000,-1093.639892578125
1607732005.5888379,161000,-1090.7880859375
1607732007.218378,162000,-1087.297119140625
1607732008.859027,163000,-1082.921875
1607732010.518372,164000,-1078.767822265625
1607732012.148206,165000,-1075.140625
1607732013.7888389,166000,-1071.2586669921875
1607732015.473407,167000,-1070.1585693359375
1607732017.1138308,168000,-1067.611083984375
1607732018.770192,169000,-1066.7333984375
1607732020.436787,170000,-1064.806640625
1607732022.105763,171000,-1063.5164794921875
1607732023.774257,172000,-1063.876220703125
1607732025.441623,173000,-1064.016845703125
1607732027.0925078,174000,-1064.9041748046875
1607732028.7881558,175000,-1065.3585205078125
1607732030.449405,176000,-1066.219970703125
1607732032.0897338,177000,-1066.1812744140625
1607732033.717031,178000,-1066.7379150390625
1607732035.3772779,179000,-1066.176025390625
1607732040.615509,180000,-1063.78662109375
1607732042.286546,181000,-1063.41455078125
1607732043.92223,182000,-1061.4466552734375
1607732045.592643,183000,-1059.9388427734375
1607732047.210197,184000,-1058.4095458984375
1607732048.8581629,185000,-1056.0054931640625
1607732050.540493,186000,-1053.4439697265625
1607732052.200908,187000,-1051.422119140625
1607732053.847337,188000,-1049.40966796875
1607732055.495934,189000,-1047.1751708984375
1607732057.1305542,190000,-1045.3331298828125
1607732058.783176,191000,-1042.0888671875
1607732060.442652,192000,-1040.06005859375
1607732062.074867,193000,-1037.9713134765625
1607732063.704336,194000,-1034.5654296875
