Wall time,Step,Value
1607726906.619791,1000,311.64019775390625
1607726907.2396328,2000,522.1465454101562
1607726907.8459678,3000,465.1990966796875
1607726908.4292328,4000,425.6346435546875
1607726909.044744,5000,406.57769775390625
1607726909.641666,6000,391.1291809082031
1607726910.244799,7000,371.7830505371094
1607726910.848512,8000,362.7770080566406
1607726911.4549482,9000,352.23858642578125
1607726912.045133,10000,338.6410217285156
1607726915.44068,11000,340.993896484375
1607726918.8825731,12000,331.39422607421875
1607726922.4778528,13000,332.11492919921875
1607726925.846824,14000,324.59783935546875
1607726929.212399,15000,316.67364501953125
1607726932.572865,16000,316.5609436035156
1607726935.933289,17000,310.3846740722656
1607726939.354366,18000,303.7928161621094
1607726942.837322,19000,298.9937744140625
1607726950.807617,20000,299.3692626953125
1607726954.1667268,21000,306.8948059082031
1607726957.550118,22000,303.4039001464844
1607726960.9160728,23000,304.0434265136719
1607726964.345579,24000,302.7834167480469
1607726967.830648,25000,298.6021728515625
1607726971.370948,26000,303.6328125
1607726974.866444,27000,299.8074951171875
1607726978.3448389,28000,299.1869201660156
1607726981.851467,29000,295.10302734375
1607726985.3703082,30000,291.8164367675781
1607726988.87967,31000,287.93426513671875
1607726992.401757,32000,287.38909912109375
1607726995.928422,33000,288.7967224121094
1607726999.447556,34000,289.0522155761719
1607727003.019469,35000,288.62469482421875
1607727006.601396,36000,285.7905578613281
1607727010.154964,37000,284.1312561035156
1607727013.728703,38000,282.0919494628906
1607727017.3078148,39000,281.8046569824219
1607727024.610851,40000,282.7991638183594
1607727028.003665,41000,280.4095764160156
1607727031.361727,42000,278.7545166015625
1607727034.827222,43000,278.8938903808594
1607727038.3334222,44000,278.51458740234375
1607727041.8468962,45000,277.9046630859375
1607727045.336898,46000,277.024658203125
1607727048.8308868,47000,275.631591796875
1607727052.302633,48000,276.36669921875
1607727055.774202,49000,277.4607849121094
1607727059.2535942,50000,275.597900390625
1607727062.743941,51000,273.5004577636719
1607727066.205526,52000,273.0679626464844
1607727069.694711,53000,270.9516296386719
