Wall time,Step,Value
1607729767.591991,1000,-1242.823486328125
1607729768.181906,2000,-1216.4644775390625
1607729768.7694569,3000,-1320.25
1607729769.399064,4000,-1278.7862548828125
1607729770.007125,5000,-1242.6663818359375
1607729770.5989141,6000,-1260.4100341796875
1607729771.1926742,7000,-1242.1494140625
1607729771.784532,8000,-1236.320068359375
1607729772.385484,9000,-1240.78466796875
1607729772.979286,10000,-1231.6767578125
1607729776.872277,11000,-1268.990966796875
1607729780.745139,12000,-1246.0941162109375
1607729784.647949,13000,-1245.80859375
1607729788.541555,14000,-1243.3536376953125
1607729792.440073,15000,-1222.5067138671875
1607729796.343316,16000,-1238.275390625
1607729800.453745,17000,-1228.99560546875
1607729804.6011589,18000,-1225.411865234375
1607729808.7500951,19000,-1223.0804443359375
1607729817.283214,20000,-1226.27587890625
1607729821.194025,21000,-1234.7093505859375
1607729825.105109,22000,-1235.0208740234375
1607729829.121231,23000,-1238.335205078125
1607729833.265712,24000,-1237.1776123046875
1607729837.395348,25000,-1238.6129150390625
1607729841.47373,26000,-1241.1724853515625
1607729845.547617,27000,-1238.32177734375
1607729849.6531909,28000,-1240.3480224609375
1607729853.767942,29000,-1241.076171875
1607729857.8777,30000,-1241.7906494140625
1607729862.031429,31000,-1239.6314697265625
1607729866.193583,32000,-1245.7191162109375
1607729870.3782248,33000,-1250.9429931640625
1607729874.5427,34000,-1254.56396484375
1607729878.716158,35000,-1256.40625
1607729882.871101,36000,-1252.405029296875
1607729887.012415,37000,-1257.9189453125
1607729891.152905,38000,-1253.483154296875
1607729895.3076658,39000,-1256.3291015625
1607729903.207247,40000,-1257.0843505859375
1607729907.110888,41000,-1256.6795654296875
1607729911.072306,42000,-1261.4581298828125
1607729915.1619341,43000,-1260.33935546875
1607729919.246589,44000,-1263.254150390625
1607729923.323219,45000,-1260.724609375
1607729927.4152021,46000,-1260.223388671875
1607729931.480563,47000,-1259.5396728515625
1607729935.536664,48000,-1262.249755859375
1607729939.595066,49000,-1269.919189453125
1607729943.648397,50000,-1264.5294189453125
1607729947.73857,51000,-1265.003662109375
1607729951.846238,52000,-1263.69140625
1607729955.971128,53000,-1261.1131591796875
1607729960.08291,54000,-1262.7099609375
1607729964.192692,55000,-1267.7974853515625
1607729968.281646,56000,-1267.2337646484375
1607729972.393576,57000,-1266.3756103515625
1607729976.4957628,58000,-1268.3167724609375
1607729980.5928152,59000,-1268.2705078125
1607729988.35638,60000,-1266.8536376953125
1607729992.269632,61000,-1266.36376953125
1607729996.1618502,62000,-1267.737548828125
1607730000.138797,63000,-1264.040283203125
1607730004.250005,64000,-1265.6778564453125
1607730008.333888,65000,-1263.87255859375
1607730012.337205,66000,-1263.4112548828125
1607730016.464258,67000,-1258.3712158203125
1607730020.558955,68000,-1256.48828125
1607730024.683179,69000,-1257.3826904296875
1607730028.766741,70000,-1255.2723388671875
1607730032.8660412,71000,-1252.3743896484375
1607730036.969641,72000,-1252.6654052734375
1607730041.0657,73000,-1249.92822265625
1607730045.173836,74000,-1251.085693359375
1607730049.272415,75000,-1250.76220703125
1607730051.5359821,76000,-1251.56494140625
1607730053.697881,77000,-1252.9432373046875
1607730055.8755798,78000,-1255.413330078125
1607730057.999478,79000,-1257.3302001953125
1607730063.889287,80000,-1258.871826171875
1607730066.0451999,81000,-1261.23828125
1607730068.249511,82000,-1263.2506103515625
1607730070.464598,83000,-1263.201416015625
1607730072.767979,84000,-1262.1077880859375
1607730074.979973,85000,-1262.2498779296875
1607730077.0991402,86000,-1260.00439453125
1607730079.186893,87000,-1258.322998046875
1607730081.3075762,88000,-1258.100341796875
1607730083.391507,89000,-1256.634521484375
1607730085.4845629,90000,-1254.385498046875
1607730087.584007,91000,-1252.87890625
1607730089.6619678,92000,-1251.231201171875
1607730091.7540338,93000,-1249.90869140625
1607730093.823103,94000,-1248.1417236328125
1607730095.90316,95000,-1246.22705078125
1607730097.9589179,96000,-1244.381591796875
1607730100.032533,97000,-1242.5281982421875
1607730102.1379259,98000,-1240.2071533203125
1607730104.239467,99000,-1238.3099365234375
1607730110.002225,100000,-1236.580810546875
1607730112.130837,101000,-1233.693115234375
1607730114.1980522,102000,-1231.6920166015625
1607730116.295914,103000,-1229.4161376953125
1607730118.351995,104000,-1228.0758056640625
1607730120.453711,105000,-1227.3338623046875
1607730122.555823,106000,-1226.5946044921875
1607730124.6349561,107000,-1226.4864501953125
1607730126.7218628,108000,-1226.2481689453125
1607730128.8441799,109000,-1227.2080078125
1607730130.960141,110000,-1228.1854248046875
1607730133.1229749,111000,-1228.8800048828125
1607730135.217193,112000,-1229.8790283203125
1607730137.294281,113000,-1227.81494140625
1607730139.365983,114000,-1225.79931640625
1607730141.449405,115000,-1224.2947998046875
1607730143.532199,116000,-1222.1019287109375
1607730145.624025,117000,-1221.476318359375
1607730147.704816,118000,-1219.8427734375
1607730149.787052,119000,-1216.561767578125
1607730155.512416,120000,-1212.8719482421875
1607730157.624362,121000,-1208.718505859375
1607730159.693376,122000,-1204.97998046875
1607730161.783445,123000,-1201.515625
1607730163.915193,124000,-1198.6375732421875
1607730166.001239,125000,-1195.345947265625
1607730168.106091,126000,-1192.48876953125
1607730170.181345,127000,-1190.03369140625
1607730172.2772439,128000,-1184.686279296875
1607730174.370883,129000,-1181.73974609375
1607730176.4572,130000,-1177.2734375
1607730178.557622,131000,-1175.3773193359375
1607730180.646455,132000,-1172.3131103515625
1607730182.742843,133000,-1169.9320068359375
1607730184.826154,134000,-1168.0159912109375
1607730186.927563,135000,-1165.6322021484375
1607730189.024182,136000,-1163.327392578125
1607730191.117017,137000,-1159.885986328125
1607730193.255664,138000,-1156.045654296875
1607730195.346774,139000,-1152.257568359375
1607730201.2108328,140000,-1147.4375
1607730203.341272,141000,-1144.4615478515625
1607730205.441969,142000,-1141.2957763671875
1607730207.521059,143000,-1140.460205078125
1607730209.599165,144000,-1139.0223388671875
1607730211.6766841,145000,-1137.763671875
1607730213.772935,146000,-1134.332763671875
1607730215.8534122,147000,-1133.001220703125
1607730217.965766,148000,-1131.6593017578125
1607730220.064703,149000,-1131.1036376953125
1607730222.185083,150000,-1130.4423828125
1607730224.295124,151000,-1129.7579345703125
1607730226.355674,152000,-1129.1416015625
