Wall time,Step,Value
1607733409.189493,1000,-1242.823486328125
1607733409.7793689,2000,-1216.4644775390625
1607733410.36851,3000,-1320.25
1607733410.971626,4000,-1278.7862548828125
1607733411.570668,5000,-1242.6663818359375
1607733412.164789,6000,-1260.4100341796875
1607733412.74546,7000,-1242.1494140625
1607733413.335809,8000,-1236.320068359375
1607733413.9257221,9000,-1240.78466796875
1607733414.5203881,10000,-1231.6767578125
1607733418.441024,11000,-1268.9447021484375
1607733422.34949,12000,-1246.138427734375
1607733426.239285,13000,-1245.919921875
1607733430.165065,14000,-1243.43798828125
1607733434.073971,15000,-1222.61669921875
1607733438.1796632,16000,-1238.449951171875
1607733442.297977,17000,-1229.1605224609375
1607733446.463028,18000,-1225.5687255859375
1607733450.6515148,19000,-1223.2540283203125
1607733459.2568,20000,-1226.373046875
1607733463.215477,21000,-1234.13525390625
1607733467.121572,22000,-1234.5291748046875
1607733471.228779,23000,-1237.920654296875
1607733475.361514,24000,-1236.84765625
1607733479.474425,25000,-1238.25634765625
1607733483.612201,26000,-1240.8485107421875
1607733487.738118,27000,-1237.99951171875
1607733491.905483,28000,-1240.047607421875
1607733496.092562,29000,-1240.806884765625
1607733500.340099,30000,-1241.5643310546875
1607733504.5804422,31000,-1239.3193359375
1607733508.809087,32000,-1245.4320068359375
1607733513.0124831,33000,-1250.667236328125
1607733517.2066739,34000,-1254.28955078125
1607733521.396966,35000,-1256.1478271484375
1607733525.584735,36000,-1252.1654052734375
1607733529.75915,37000,-1257.6746826171875
1607733533.9285371,38000,-1253.244873046875
1607733538.062172,39000,-1256.0533447265625
1607733545.9675038,40000,-1256.821533203125
1607733549.887508,41000,-1256.418212890625
1607733553.8784268,42000,-1261.1778564453125
1607733557.9737442,43000,-1260.0594482421875
1607733562.077605,44000,-1262.993408203125
1607733566.176304,45000,-1260.4630126953125
1607733570.2779121,46000,-1259.9632568359375
1607733574.355408,47000,-1259.294677734375
1607733578.428756,48000,-1261.9649658203125
1607733582.532507,49000,-1269.64599609375
1607733586.629647,50000,-1264.258544921875
1607733590.715235,51000,-1264.7325439453125
1607733594.8075771,52000,-1263.4368896484375
1607733598.859842,53000,-1260.8759765625
1607733602.957798,54000,-1262.46484375
1607733607.0487769,55000,-1267.569091796875
1607733611.1417038,56000,-1267.0145263671875
1607733615.247201,57000,-1266.1522216796875
1607733619.325501,58000,-1268.08837890625
1607733623.4144409,59000,-1268.062255859375
1607733631.274785,60000,-1266.6536865234375
1607733635.174355,61000,-1266.1590576171875
1607733639.0524008,62000,-1267.5089111328125
1607733643.1182132,63000,-1263.82421875
1607733647.2182322,64000,-1265.47998046875
1607733651.3201761,65000,-1263.6834716796875
1607733655.410832,66000,-1263.2269287109375
1607733659.4830332,67000,-1258.1651611328125
1607733663.572502,68000,-1256.290771484375
1607733667.6623318,69000,-1257.175048828125
1607733671.740771,70000,-1255.0565185546875
1607733675.825123,71000,-1252.1787109375
1607733679.906829,72000,-1252.46923828125
1607733683.995651,73000,-1249.73095703125
1607733688.0903502,74000,-1250.8836669921875
1607733692.173364,75000,-1250.5584716796875
1607733694.54657,76000,-1250.664306640625
1607733696.8217962,77000,-1252.001220703125
1607733698.94461,78000,-1254.429443359375
1607733701.085184,79000,-1256.6837158203125
1607733707.009928,80000,-1258.3343505859375
1607733709.117147,81000,-1261.0948486328125
