Wall time,Step,Value
1607722249.129241,1000,311.64019775390625
1607722249.799863,2000,523.3619384765625
1607722250.435779,3000,466.21063232421875
1607722251.057935,4000,426.4214172363281
1607722251.694358,5000,407.30816650390625
1607722252.324436,6000,391.7452392578125
1607722252.980243,7000,372.33441162109375
1607722253.6207411,8000,363.457275390625
1607722254.249917,9000,352.9039611816406
1607722254.871145,10000,339.3329162597656
1607722259.091265,11000,349.4559326171875
1607722263.591069,12000,345.22216796875
1607722267.868371,13000,356.32562255859375
1607722272.196592,14000,345.07269287109375
1607722276.414618,15000,343.14764404296875
1607722280.739878,16000,348.0816650390625
1607722284.959737,17000,343.0082702636719
1607722289.215667,18000,336.9125671386719
1607722293.5520298,19000,330.3301086425781
1607722302.225848,20000,335.1649475097656
1607722306.200335,21000,347.68670654296875
1607722310.178824,22000,343.7227478027344
1607722314.3455858,23000,347.5779113769531
1607722318.4885492,24000,347.1033020019531
1607722322.628515,25000,342.2996826171875
1607722326.744134,26000,348.485595703125
1607722330.908274,27000,344.2876892089844
1607722335.077486,28000,341.9510803222656
1607722339.2150688,29000,336.1303405761719
1607722343.3724,30000,333.5212707519531
1607722347.520132,31000,332.2079162597656
1607722351.680269,32000,334.3838806152344
1607722355.8609002,33000,336.6516418457031
1607722360.005535,34000,338.05078125
1607722364.1775,35000,337.6488342285156
1607722368.3219619,36000,334.70556640625
1607722372.465517,37000,333.1355285644531
1607722376.628151,38000,330.949951171875
1607722380.7907178,39000,331.3360595703125
1607722388.677545,40000,333.6017150878906
1607722392.622808,41000,330.6332092285156
1607722396.563702,42000,329.01348876953125
1607722400.5886168,43000,329.67816162109375
1607722404.7517161,44000,330.94354248046875
1607722408.831529,45000,331.3951721191406
1607722412.946465,46000,331.44366455078125
1607722416.978955,47000,329.9981689453125
1607722421.12571,48000,330.5752258300781
1607722425.274747,49000,332.0917053222656
1607722429.420189,50000,331.8092956542969
1607722433.543726,51000,330.165771484375
1607722437.696874,52000,330.4826354980469
1607722441.8399239,53000,330.142578125
1607722445.981877,54000,330.4226989746094
1607722450.1278238,55000,332.5677490234375
1607722454.278408,56000,330.71063232421875
1607722458.399615,57000,329.7757568359375
1607722462.549272,58000,329.4912414550781
1607722466.721044,59000,327.1192626953125
1607722474.642869,60000,325.7177734375
1607722478.5673668,61000,325.67572021484375
1607722482.541282,62000,326.0452575683594
1607722486.616489,63000,325.8713073730469
1607722490.78435,64000,325.8894348144531
1607722494.934506,65000,324.6540832519531
1607722499.080096,66000,324.3076171875
1607722503.2691982,67000,325.02978515625
1607722507.462692,68000,323.6927795410156
1607722511.6636732,69000,322.7607116699219
1607722515.85024,70000,324.1385803222656
1607722519.989755,71000,323.3311462402344
1607722524.110761,72000,323.2700500488281
1607722528.244799,73000,322.2375183105469
1607722532.376043,74000,321.49566650390625
1607722536.50466,75000,322.3837585449219
1607722538.9028459,76000,321.8704528808594
