Wall time,Step,Value
1607726906.619667,1000,-1242.823486328125
1607726907.239454,2000,-1216.9942626953125
1607726907.845867,3000,-1320.5369873046875
1607726908.429122,4000,-1278.9571533203125
1607726909.0445619,5000,-1242.91748046875
1607726909.641537,6000,-1260.5130615234375
1607726910.2447019,7000,-1242.23779296875
1607726910.848413,8000,-1236.6470947265625
1607726911.454734,9000,-1241.1573486328125
1607726912.0450199,10000,-1232.1248779296875
1607726915.440573,11000,-1258.7286376953125
1607726918.882451,12000,-1242.080810546875
1607726922.477792,13000,-1246.7972412109375
1607726925.8466601,14000,-1232.4459228515625
1607726929.2123468,15000,-1220.774658203125
1607726932.572691,16000,-1231.041015625
1607726935.933114,17000,-1220.5384521484375
1607726939.3541892,18000,-1211.90966796875
1607726942.8372118,19000,-1203.4453125
1607726950.8074749,20000,-1208.153076171875
1607726954.166522,21000,-1221.510986328125
1607726957.549976,22000,-1218.006591796875
1607726960.916021,23000,-1222.416748046875
1607726964.3454359,24000,-1221.3359375
1607726967.830505,25000,-1217.412109375
1607726971.370827,26000,-1222.3951416015625
1607726974.866282,27000,-1217.447021484375
1607726978.344717,28000,-1216.0509033203125
1607726981.85133,29000,-1211.231201171875
1607726985.37016,30000,-1209.1485595703125
1607726988.8795252,31000,-1206.636474609375
1607726992.401608,32000,-1210.8685302734375
1607726995.928297,33000,-1215.2979736328125
1607726999.4474251,34000,-1218.1661376953125
1607727003.019354,35000,-1219.1597900390625
1607727006.601255,36000,-1214.8153076171875
1607727010.154834,37000,-1215.901123046875
1607727013.728586,38000,-1210.97607421875
1607727017.3077078,39000,-1213.075439453125
1607727024.610719,40000,-1214.784912109375
1607727028.003532,41000,-1211.9447021484375
1607727031.361621,42000,-1213.199462890625
1607727034.827002,43000,-1212.150146484375
1607727038.333222,44000,-1214.647216796875
1607727041.846747,45000,-1213.6341552734375
1607727045.3367512,46000,-1212.93359375
1607727048.83074,47000,-1211.622314453125
1607727052.302579,48000,-1213.08984375
1607727055.774056,49000,-1218.5523681640625
1607727059.2534752,50000,-1215.3714599609375
1607727062.743809,51000,-1214.3787841796875
1607727066.2054,52000,-1213.9327392578125
1607727069.6945112,53000,-1212.3660888671875
1607727073.186402,54000,-1213.0067138671875
1607727076.676518,55000,-1217.4603271484375
1607727080.160444,56000,-1215.8043212890625
1607727083.6428218,57000,-1214.321533203125
1607727087.179104,58000,-1215.1876220703125
1607727090.5780082,59000,-1213.1351318359375
1607727097.837337,60000,-1211.310546875
1607727101.177591,61000,-1211.2113037109375
1607727104.5571609,62000,-1212.2218017578125
1607727107.910988,63000,-1210.14306640625
1607727111.36169,64000,-1210.9752197265625
1607727114.895817,65000,-1209.1600341796875
1607727118.372013,66000,-1208.6619873046875
1607727121.886961,67000,-1206.3272705078125
1607727125.26606,68000,-1203.4407958984375
1607727128.7831879,69000,-1203.2972412109375
1607727132.3038669,70000,-1202.644287109375
1607727135.813298,71000,-1200.6976318359375
1607727139.329794,72000,-1200.507080078125
1607727142.859593,73000,-1198.541259765625
1607727146.349005,74000,-1198.7066650390625
1607727149.8615181,75000,-1199.496337890625
1607727151.545283,76000,-1200.856689453125
1607727153.24839,77000,-1200.5472412109375
1607727154.896926,78000,-1203.25830078125
1607727156.538638,79000,-1205.1090087890625
1607727161.8759658,80000,-1205.3497314453125
1607727163.590709,81000,-1207.8460693359375
1607727165.205816,82000,-1209.1807861328125
1607727166.803262,83000,-1209.8900146484375
1607727168.430364,84000,-1212.5977783203125
1607727170.0379488,85000,-1217.4754638671875
1607727171.655376,86000,-1217.1160888671875
1607727173.28781,87000,-1217.0118408203125
1607727174.89864,88000,-1219.4884033203125
1607727176.501586,89000,-1221.6038818359375
1607727178.149804,90000,-1220.2371826171875
1607727179.7695098,91000,-1220.01513671875
1607727181.381854,92000,-1218.964111328125
1607727183.01056,93000,-1218.244140625
1607727184.605481,94000,-1216.1688232421875
1607727186.220753,95000,-1213.4403076171875
1607727187.8360589,96000,-1212.578125
1607727189.461979,97000,-1210.7276611328125
1607727191.068893,98000,-1207.3355712890625
1607727192.73413,99000,-1205.9014892578125
1607727198.10291,100000,-1204.1646728515625
1607727199.729713,101000,-1203.3497314453125
1607727201.327026,102000,-1202.682861328125
1607727202.9463968,103000,-1200.4708251953125
1607727204.5482051,104000,-1197.51318359375
1607727206.152019,105000,-1201.0738525390625
1607727207.7609951,106000,-1198.79150390625
1607727209.3908591,107000,-1197.97900390625
1607727210.999561,108000,-1195.2816162109375
1607727212.6076212,109000,-1195.770263671875
1607727214.224401,110000,-1192.7254638671875
1607727215.823714,111000,-1192.7481689453125
1607727217.413017,112000,-1191.43603515625
1607727219.038186,113000,-1190.5760498046875
1607727220.6616802,114000,-1188.402587890625
1607727222.327668,115000,-1185.404052734375
1607727224.00471,116000,-1182.6951904296875
1607727225.6089878,117000,-1181.750244140625
1607727227.2030232,118000,-1181.0933837890625
1607727228.825706,119000,-1178.8087158203125
1607727234.158879,120000,-1176.0147705078125
1607727235.782284,121000,-1173.4859619140625
1607727237.385565,122000,-1170.326904296875
1607727239.003018,123000,-1167.279296875
1607727240.6200268,124000,-1165.9412841796875
1607727242.2342432,125000,-1163.6114501953125
1607727243.862262,126000,-1161.493408203125
1607727245.472121,127000,-1159.7003173828125
1607727247.0574841,128000,-1157.008544921875
1607727248.67275,129000,-1155.037353515625
1607727250.286516,130000,-1153.1279296875
1607727251.921215,131000,-1151.107177734375
1607727253.562646,132000,-1147.760498046875
1607727255.1804621,133000,-1146.78515625
1607727256.784846,134000,-1145.30126953125
1607727258.390502,135000,-1143.2862548828125
1607727260.006704,136000,-1142.5902099609375
1607727261.619851,137000,-1141.821044921875
1607727263.235204,138000,-1141.2403564453125
1607727264.853169,139000,-1140.9632568359375
1607727270.109063,140000,-1139.9178466796875
1607727271.7397308,141000,-1139.4251708984375
1607727273.354293,142000,-1139.157470703125
1607727275.023239,143000,-1138.5889892578125
1607727276.630902,144000,-1137.4803466796875
1607727278.2292569,145000,-1136.725341796875
1607727279.896064,146000,-1136.09716796875
1607727281.513459,147000,-1135.158935546875
1607727283.178016,148000,-1134.7054443359375
1607727284.800691,149000,-1134.315673828125
1607727286.4080079,150000,-1133.3917236328125
1607727288.024618,151000,-1132.2691650390625
1607727289.6916008,152000,-1131.2506103515625
1607727291.307252,153000,-1129.87060546875
1607727292.9207659,154000,-1128.3701171875
1607727294.551784,155000,-1128.577392578125
1607727296.1616828,156000,-1130.0726318359375
1607727297.768524,157000,-1131.09765625
1607727299.375882,158000,-1131.6136474609375
1607727301.088723,159000,-1131.8145751953125
1607727306.335403,160000,-1131.4610595703125
1607727307.994317,161000,-1131.7332763671875
