Wall time,Step,Value
1607733409.1896498,1000,311.64019775390625
1607733409.779505,2000,523.3619384765625
1607733410.3685608,3000,466.21063232421875
1607733410.971735,4000,426.4214172363281
1607733411.570718,5000,407.30816650390625
1607733412.164992,6000,391.7452392578125
1607733412.745567,7000,372.33441162109375
1607733413.3359659,8000,363.457275390625
1607733413.925916,9000,352.9039611816406
1607733414.5204391,10000,339.3329162597656
1607733418.441122,11000,349.2695007324219
1607733422.349617,12000,344.7502746582031
1607733426.239455,13000,355.59307861328125
1607733430.1651762,14000,344.34637451171875
1607733434.074076,15000,342.341552734375
1607733438.179787,16000,346.9804992675781
1607733442.2980878,17000,342.0196838378906
1607733446.463161,18000,335.9825134277344
1607733450.651668,19000,329.43133544921875
1607733459.256941,20000,334.2802429199219
1607733463.215531,21000,348.6268615722656
1607733467.1217139,22000,344.6894226074219
1607733471.228904,23000,348.19366455078125
1607733475.361575,24000,347.6514587402344
1607733479.474575,25000,342.8697204589844
1607733483.612324,26000,348.92547607421875
1607733487.7382882,27000,344.7052917480469
1607733491.905597,28000,342.34857177734375
1607733496.0926762,29000,336.523681640625
1607733500.3402061,30000,333.7514953613281
1607733504.580558,31000,332.6695251464844
1607733508.809206,32000,334.71893310546875
1607733513.012683,33000,336.97210693359375
1607733517.206804,34000,338.3606872558594
1607733521.3970802,35000,337.94683837890625
1607733525.584929,36000,334.9745788574219
1607733529.7592618,37000,333.3984680175781
1607733533.9286551,38000,331.20025634765625
1607733538.0623,39000,331.57080078125
1607733545.967641,40000,333.850830078125
1607733549.8876271,41000,330.88519287109375
1607733553.878539,42000,329.2326965332031
1607733557.97385,43000,329.861083984375
1607733562.077749,44000,331.0242614746094
1607733566.176397,45000,331.5330810546875
1607733570.2780201,46000,331.58148193359375
1607733574.355519,47000,330.1669616699219
1607733578.4289112,48000,330.7263488769531
1607733582.53261,49000,332.2631530761719
1607733586.629792,50000,331.9777526855469
1607733590.715371,51000,330.3397216796875
1607733594.807699,52000,330.6376647949219
1607733598.85997,53000,330.2895202636719
1607733602.957906,54000,330.5465087890625
1607733607.0488908,55000,332.652099609375
1607733611.141848,56000,330.790771484375
1607733615.247309,57000,329.8560485839844
1607733619.3256252,58000,329.5574951171875
1607733623.414551,59000,327.1799621582031
1607733631.274932,60000,325.7192687988281
1607733635.174478,61000,325.7212219238281
1607733639.052545,62000,326.0703125
1607733643.118355,63000,325.9206237792969
1607733647.218375,64000,325.9433898925781
1607733651.320287,65000,324.705810546875
1607733655.4109461,66000,324.33013916015625
1607733659.4831738,67000,325.1453552246094
1607733663.5726311,68000,323.8066101074219
1607733667.6623921,69000,322.8474426269531
1607733671.7408981,70000,324.2551574707031
1607733675.825236,71000,323.4296875
1607733679.906955,72000,323.3761901855469
1607733683.995766,73000,322.3368225097656
1607733688.090476,74000,321.5870056152344
1607733692.173506,75000,322.44781494140625
1607733694.546689,76000,321.4583740234375
1607733696.821913,77000,319.7026672363281
1607733698.944764,78000,318.45965576171875
1607733701.0852962,79000,317.08447265625
1607733707.010067,80000,315.5476989746094
1607733709.1173272,81000,314.78289794921875
1607733711.22189,82000,313.5357360839844
1607733713.323777,83000,312.86932373046875
1607733715.437614,84000,311.45965576171875
1607733717.546645,85000,310.30975341796875
1607733719.6520598,86000,311.0483703613281
1607733721.773576,87000,311.8085632324219
1607733723.868609,88000,311.5843200683594
1607733725.966047,89000,312.8248291015625
1607733728.0751958,90000,315.29638671875
1607733730.163604,91000,315.06646728515625
1607733732.297941,92000,314.32415771484375
1607733734.396406,93000,313.0276184082031
1607733736.500936,94000,312.9049987792969
1607733738.5968451,95000,312.24383544921875
1607733740.6861792,96000,312.0659484863281
1607733742.787549,97000,311.745361328125
1607733744.8724961,98000,311.03192138671875
1607733746.965153,99000,309.67041015625
1607733752.714609,100000,308.4615478515625
1607733754.799049,101000,307.04931640625
1607733756.898108,102000,305.76397705078125
1607733759.009631,103000,304.8724060058594
1607733761.101944,104000,305.1117248535156
1607733763.265812,105000,303.9583740234375
1607733765.3442292,106000,304.9952087402344
1607733767.431919,107000,305.8642883300781
1607733769.5257442,108000,307.49505615234375
1607733771.595725,109000,306.8072204589844
1607733773.7142751,110000,306.4157409667969
1607733775.800502,111000,305.38690185546875
1607733777.889477,112000,306.42376708984375
1607733780.0025642,113000,306.7693176269531
1607733782.100229,114000,306.1710205078125
1607733784.197817,115000,307.8105163574219
1607733786.29359,116000,308.82305908203125
1607733788.394302,117000,309.2964782714844
1607733790.477452,118000,308.32196044921875
1607733792.5872252,119000,308.4435729980469
1607733798.354972,120000,310.2108154296875
1607733800.444534,121000,310.5068054199219
1607733802.5319848,122000,310.6804504394531
1607733804.6264908,123000,310.9852294921875
1607733806.7095208,124000,311.16143798828125
1607733808.82336,125000,311.6852111816406
1607733810.911386,126000,312.8440856933594
1607733812.99579,127000,312.8232116699219
1607733815.076899,128000,317.147216796875
1607733817.1926389,129000,318.0438537597656
1607733819.335157,130000,319.4170227050781
1607733821.40133,131000,320.3919982910156
1607733823.562371,132000,323.42919921875
1607733825.6592152,133000,324.5182800292969
1607733827.743037,134000,325.2765197753906
1607733829.8726301,135000,326.34783935546875
1607733831.94877,136000,328.1642761230469
1607733834.064072,137000,329.43267822265625
1607733836.137758,138000,329.49267578125
1607733838.212459,139000,330.6883239746094
1607733843.9879282,140000,330.1770324707031
1607733846.128391,141000,329.5296630859375
1607733848.226687,142000,328.7984313964844
1607733850.32335,143000,330.1805725097656
1607733852.4632692,144000,330.6051025390625
1607733854.564168,145000,330.6709289550781
1607733856.649599,146000,332.9059753417969
1607733858.762731,147000,334.502197265625
1607733860.89747,148000,334.7306823730469
1607733863.0374222,149000,334.2752990722656
1607733865.205394,150000,333.90576171875
1607733867.545177,151000,333.49615478515625
1607733870.047798,152000,332.9326171875
1607733872.512157,153000,331.94757080078125
1607733874.7880802,154000,331.15655517578125
1607733877.0096908,155000,330.1777648925781
1607733879.317205,156000,330.0660705566406
1607733881.692432,157000,330.1895446777344
1607733884.134099,158000,329.96087646484375
1607733886.4622028,159000,329.5716857910156
1607733892.7167969,160000,330.06719970703125
1607733895.0959702,161000,329.1672668457031
1607733897.384505,162000,329.00115966796875
1607733899.748873,163000,328.2767639160156
1607733902.056043,164000,327.29754638671875
1607733904.256882,165000,327.099609375
1607733906.519536,166000,326.2857360839844
1607733909.00803,167000,325.5037841796875
1607733911.6072829,168000,324.7716979980469
1607733914.0519922,169000,324.3569030761719
1607733916.533629,170000,323.69329833984375
1607733918.931256,171000,323.13189697265625
1607733921.40526,172000,322.43939208984375
1607733923.675498,173000,321.6722412109375
1607733925.874847,174000,321.10382080078125
1607733928.12812,175000,320.291015625
1607733930.347463,176000,319.4407958984375
1607733932.834569,177000,318.6041259765625
1607733935.224865,178000,317.83099365234375
1607733937.6229272,179000,317.0096130371094
1607733940.993799,180000,316.7099609375
1607733943.303029,181000,315.9751281738281
1607733945.585046,182000,315.26153564453125
1607733947.842991,183000,314.5267028808594
1607733950.2587469,184000,313.9027404785156
1607733952.4798772,185000,313.31304931640625
1607733954.760879,186000,312.61444091796875
1607733957.065262,187000,311.880126953125
1607733959.3285341,188000,311.131591796875
1607733961.6353312,189000,310.584228515625
1607733963.782609,190000,310.34051513671875
1607733965.933471,191000,310.6521301269531
1607733968.1157491,192000,310.73223876953125
1607733970.449495,193000,311.1376037597656
1607733972.850243,194000,312.90203857421875
1607733975.247266,195000,313.91650390625
1607733977.5599518,196000,313.9161376953125
1607733979.81614,197000,313.5941467285156
1607733982.12511,198000,313.0494079589844
1607733984.654588,199000,312.3335266113281
1607733988.1054552,200000,311.77880859375
1607733990.693984,201000,311.5108642578125
1607733993.322117,202000,310.8060607910156
1607733995.7145789,203000,310.14306640625
1607733998.041416,204000,309.5389099121094
1607734000.2797282,205000,309.8213195800781
