Wall time,Step,Value
1607734298.223354,1000,311.64019775390625
1607734298.8470001,2000,522.1465454101562
1607734299.489881,3000,465.1990966796875
1607734300.105354,4000,425.6346435546875
1607734300.754299,5000,406.57769775390625
1607734301.415061,6000,391.1291809082031
1607734302.081377,7000,371.7830505371094
1607734302.716274,8000,362.7770080566406
1607734303.366049,9000,352.23858642578125
1607734304.023978,10000,338.6410217285156
1607734307.6776,11000,341.0286865234375
1607734311.1721442,12000,331.44488525390625
1607734314.7127712,13000,332.1616516113281
1607734318.17012,14000,324.66278076171875
1607734321.668864,15000,316.7411193847656
1607734325.108948,16000,316.6664733886719
1607734328.6962729,17000,310.42291259765625
1607734332.3152761,18000,303.8159484863281
1607734335.990326,19000,298.3190612792969
1607734344.373184,20000,298.72259521484375
1607734347.9156091,21000,306.2569885253906
1607734351.433412,22000,302.77593994140625
1607734354.843696,23000,303.4227600097656
1607734358.439968,24000,302.3175048828125
1607734362.035095,25000,298.1646728515625
1607734365.686594,26000,303.1810302734375
1607734369.306085,27000,299.379638671875
1607734372.904336,28000,298.8044738769531
1607734376.5348742,29000,294.808837890625
1607734380.138102,30000,291.51739501953125
1607734383.816299,31000,287.6359558105469
1607734387.37181,32000,287.1193542480469
1607734391.1286569,33000,288.5391540527344
1607734394.696033,34000,288.8002624511719
1607734398.2894342,35000,288.38623046875
1607734401.8893151,36000,285.5611572265625
1607734405.470398,37000,283.90081787109375
1607734409.03999,38000,281.6925048828125
1607734412.75947,39000,281.45147705078125
1607734417.736029,40000,282.4522399902344
1607734421.3387241,41000,280.1106262207031
1607734425.030815,42000,278.4836730957031
1607734428.8770308,43000,278.6345520019531
1607734432.690569,44000,278.2603759765625
1607734436.6276631,45000,277.6515808105469
1607734440.369291,46000,276.5682067871094
1607734443.956954,47000,275.2121887207031
1607734447.52067,48000,275.9051513671875
1607734451.156414,49000,276.9938659667969
1607734454.834404,50000,275.1440734863281
1607734458.500451,51000,273.03570556640625
1607734462.202076,52000,272.49835205078125
1607734465.837457,53000,270.42767333984375
1607734469.453248,54000,270.46636962890625
1607734473.078812,55000,271.9094543457031
1607734476.8521118,56000,270.68408203125
1607734480.6789079,57000,270.21978759765625
1607734484.3152928,58000,270.2372131347656
1607734487.919699,59000,268.701416015625
1607734492.613416,60000,267.1536865234375
1607734496.377957,61000,266.3802490234375
1607734500.179817,62000,266.84033203125
1607734503.94385,63000,265.43206787109375
1607734507.718751,64000,265.1689758300781
1607734511.487963,65000,263.6474914550781
1607734515.261943,66000,262.7105712890625
1607734519.026839,67000,261.44842529296875
1607734522.865619,68000,260.795166015625
1607734526.642205,69000,260.13153076171875
1607734530.525837,70000,259.46636962890625
1607734534.2670069,71000,258.1588439941406
1607734538.041323,72000,259.2331237792969
1607734541.711682,73000,258.0579833984375
1607734545.365186,74000,257.04412841796875
1607734549.304533,75000,256.7822570800781
1607734551.385623,76000,256.85784912109375
1607734553.343953,77000,255.5620880126953
1607734555.298645,78000,255.16400146484375
1607734557.1485949,79000,255.2338104248047
1607734559.91044,80000,254.4158935546875
1607734561.6647239,81000,255.0037841796875
1607734563.390708,82000,254.54400634765625
1607734565.0929642,83000,257.0329895019531
1607734566.779341,84000,260.420166015625
