Wall time,Step,Value
1607729767.5921211,1000,311.64019775390625
1607729768.182034,2000,523.3619384765625
1607729768.7696059,3000,466.21063232421875
1607729769.399235,4000,426.4214172363281
1607729770.007236,5000,407.30816650390625
1607729770.59903,6000,391.7452392578125
1607729771.192776,7000,372.33441162109375
1607729771.784631,8000,363.457275390625
1607729772.3856,9000,352.9039611816406
1607729772.979396,10000,339.3329162597656
1607729776.872457,11000,349.3215026855469
1607729780.745249,12000,344.8814697265625
1607729784.648077,13000,355.8395080566406
1607729788.541722,14000,344.5895690917969
1607729792.440172,15000,342.6018981933594
1607729796.343446,16000,347.3506164550781
1607729800.453917,17000,342.3658752441406
1607729804.601273,18000,336.3091125488281
1607729808.750209,19000,329.7545166015625
1607729817.283471,20000,334.5802917480469
1607729821.194158,21000,347.84234619140625
1607729825.105249,22000,343.86383056640625
1607729829.121354,23000,347.4922790527344
1607729833.265856,24000,346.8545227050781
1607729837.39549,25000,342.1103515625
1607729841.473869,26000,348.2395324707031
1607729845.547673,27000,344.03533935546875
1607729849.6532989,28000,341.7010192871094
1607729853.768047,29000,335.88543701171875
1607729857.877816,30000,333.1626281738281
1607729862.0315578,31000,331.973876953125
1607729866.193737,32000,334.07904052734375
1607729870.378349,33000,336.3556213378906
1607729874.5428538,34000,337.75592041015625
1607729878.716382,35000,337.3631591796875
1607729882.871213,36000,334.4136657714844
1607729887.012546,37000,332.8486633300781
1607729891.153034,38000,330.6656188964844
1607729895.3078148,39000,331.04443359375
1607729903.207386,40000,333.33746337890625
1607729907.11102,41000,330.37774658203125
1607729911.072479,42000,328.7438049316406
1607729915.162056,43000,329.3935546875
1607729919.2467031,44000,330.6103515625
1607729923.3233259,45000,331.1199035644531
1607729927.415342,46000,331.1791687011719
1607729931.4806771,47000,329.74664306640625
1607729935.5368419,48000,330.3116455078125
1607729939.595177,49000,331.8445739746094
1607729943.648515,50000,331.56744384765625
1607729947.7386959,51000,329.9378662109375
1607729951.846389,52000,330.2540283203125
1607729955.971277,53000,329.92535400390625
1607729960.083018,54000,330.21136474609375
1607729964.1928089,55000,332.3515930175781
1607729968.28176,56000,330.4985046386719
1607729972.3936908,57000,329.5813903808594
1607729976.495871,58000,329.27972412109375
1607729980.592958,59000,326.89471435546875
1607729988.356523,60000,325.4460754394531
1607729992.269768,61000,325.43975830078125
1607729996.161953,62000,325.7828369140625
1607730000.138933,63000,325.63946533203125
1607730004.2501261,64000,325.66278076171875
1607730008.334007,65000,324.42901611328125
1607730012.337335,66000,324.0605163574219
1607730016.464401,67000,324.8337097167969
1607730020.559073,68000,323.5054626464844
1607730024.683316,69000,322.5606994628906
1607730028.766888,70000,323.9753723144531
1607730032.866169,71000,323.1698303222656
1607730036.9697542,72000,323.1148681640625
1607730041.065817,73000,322.07757568359375
1607730045.1739478,74000,321.3371276855469
1607730049.2725818,75000,322.21282958984375
1607730051.536095,76000,321.2122802734375
1607730053.6979918,77000,319.39593505859375
1607730055.8758268,78000,318.2613220214844
1607730057.999593,79000,316.7544860839844
1607730063.889428,80000,315.19879150390625
1607730066.045315,81000,314.0479736328125
1607730068.249651,82000,313.1219177246094
1607730070.4646988,83000,311.68084716796875
1607730072.768176,84000,310.1194763183594
1607730074.980099,85000,309.33245849609375
1607730077.099249,86000,308.2627868652344
1607730079.187005,87000,306.88330078125
1607730081.307713,88000,306.3008728027344
1607730083.391637,89000,304.9183349609375
1607730085.4847271,90000,304.05804443359375
1607730087.584217,91000,302.9346923828125
1607730089.662167,92000,301.7482604980469
1607730091.7541602,93000,300.45294189453125
1607730093.8232472,94000,299.3426818847656
1607730095.903274,95000,298.4324951171875
1607730097.95906,96000,297.64404296875
1607730100.0327091,97000,296.7545166015625
1607730102.138068,98000,296.1413879394531
1607730104.239639,99000,295.353515625
1607730110.002363,100000,294.4816589355469
1607730112.1310341,101000,295.00146484375
1607730114.1982248,102000,294.3570861816406
1607730116.296042,103000,294.05108642578125
1607730118.3521888,104000,293.1329040527344
1607730120.4538722,105000,291.8927307128906
