Wall time,Step,Value
1607734298.22325,1000,-1242.823486328125
1607734298.846869,2000,-1216.9942626953125
1607734299.4897642,3000,-1320.5369873046875
1607734300.10521,4000,-1278.9571533203125
1607734300.7541819,5000,-1242.91748046875
1607734301.414947,6000,-1260.5130615234375
1607734302.081263,7000,-1242.23779296875
1607734302.71616,8000,-1236.6470947265625
1607734303.36589,9000,-1241.1573486328125
1607734304.023843,10000,-1232.1248779296875
1607734307.677415,11000,-1258.7613525390625
1607734311.1719701,12000,-1242.09326171875
1607734314.712655,13000,-1246.84228515625
1607734318.17001,14000,-1232.5142822265625
1607734321.668698,15000,-1220.834228515625
1607734325.1088388,16000,-1231.130859375
1607734328.696162,17000,-1220.7159423828125
1607734332.315176,18000,-1212.1002197265625
1607734335.9902048,19000,-1204.3763427734375
1607734344.373037,20000,-1209.0535888671875
1607734347.915495,21000,-1222.383056640625
1607734351.433268,22000,-1218.798095703125
1607734354.8435352,23000,-1223.1524658203125
1607734358.439832,24000,-1222.093994140625
1607734362.034951,25000,-1218.0361328125
1607734365.686455,26000,-1223.011962890625
1607734369.3059578,27000,-1218.0377197265625
1607734372.9041522,28000,-1216.5830078125
1607734376.534712,29000,-1211.61865234375
1607734380.1379719,30000,-1209.5748291015625
1607734383.816075,31000,-1207.072021484375
1607734387.371656,32000,-1211.3062744140625
1607734391.128535,33000,-1215.69580078125
1607734394.695889,34000,-1218.55078125
1607734398.289313,35000,-1219.528564453125
1607734401.889196,36000,-1215.1768798828125
1607734405.4702861,37000,-1216.2725830078125
1607734409.0398679,38000,-1211.5364990234375
1607734412.759339,39000,-1213.6365966796875
1607734417.73588,40000,-1215.3087158203125
1607734421.338589,41000,-1212.400634765625
1607734425.030633,42000,-1213.601806640625
1607734428.8769112,43000,-1212.5518798828125
1607734432.6904252,44000,-1215.0416259765625
1607734436.627543,45000,-1214.0413818359375
1607734440.3692238,46000,-1213.5543212890625
1607734443.9568288,47000,-1212.2138671875
1607734447.520531,48000,-1213.74072265625
1607734451.156286,49000,-1219.20068359375
1607734454.834177,50000,-1216.008056640625
1607734458.500373,51000,-1215.0225830078125
1607734462.2019498,52000,-1214.6915283203125
1607734465.837326,53000,-1213.062255859375
1607734469.4530802,54000,-1213.66015625
1607734473.0785978,55000,-1218.1021728515625
1607734476.85198,56000,-1216.4012451171875
1607734480.678785,57000,-1214.850830078125
1607734484.315168,58000,-1215.6878662109375
1607734487.9195461,59000,-1213.6383056640625
1607734492.6132889,60000,-1211.8017578125
1607734496.3778088,61000,-1211.6654052734375
1607734500.1796951,62000,-1212.65771484375
1607734503.943685,63000,-1210.499755859375
1607734507.7185578,64000,-1211.29931640625
1607734511.4878058,65000,-1209.4598388671875
1607734515.2617788,66000,-1209.011474609375
1607734519.0266938,67000,-1206.6702880859375
1607734522.8655,68000,-1203.689208984375
1607734526.642076,69000,-1203.5391845703125
1607734530.525708,70000,-1202.7152099609375
1607734534.26688,71000,-1200.7994384765625
1607734538.041258,72000,-1200.633544921875
1607734541.711563,73000,-1198.67724609375
1607734545.36505,74000,-1198.8397216796875
1607734549.304401,75000,-1199.626220703125
1607734551.3855622,76000,-1201.77001953125
1607734553.343791,77000,-1201.260498046875
1607734555.298517,78000,-1202.9727783203125
1607734557.148465,79000,-1203.9320068359375
1607734559.9102988,80000,-1202.0721435546875
1607734561.664591,81000,-1203.2752685546875
1607734563.3906078,82000,-1203.7684326171875
1607734565.0928361,83000,-1202.0592041015625
1607734566.7791932,84000,-1201.654296875
1607734568.5141811,85000,-1202.657470703125
1607734570.253237,86000,-1197.664794921875
1607734571.990313,87000,-1193.0577392578125
1607734573.85006,88000,-1191.32275390625
1607734575.7008882,89000,-1191.71630859375
1607734577.5330932,90000,-1189.3638916015625
1607734579.19775,91000,-1188.873046875
1607734580.8642051,92000,-1187.4603271484375
1607734582.565357,93000,-1188.262939453125
1607734584.3389509,94000,-1184.16064453125
1607734586.200692,95000,-1182.493408203125
1607734588.012,96000,-1181.2288818359375
1607734589.999847,97000,-1179.04248046875
1607734591.807938,98000,-1174.5252685546875
1607734593.590763,99000,-1171.9111328125
1607734596.468601,100000,-1170.16845703125
1607734598.204926,101000,-1168.5296630859375
1607734599.870347,102000,-1166.8485107421875
1607734601.5260968,103000,-1164.9984130859375
1607734603.221674,104000,-1162.6427001953125
1607734604.911733,105000,-1164.2376708984375
1607734606.590773,106000,-1161.26416015625
1607734608.345094,107000,-1158.3111572265625
1607734610.1662579,108000,-1153.5299072265625
1607734612.161371,109000,-1151.7490234375
1607734614.0085819,110000,-1147.647216796875
1607734615.803373,111000,-1144.9658203125
1607734617.565959,112000,-1142.3526611328125
1607734619.365221,113000,-1141.2099609375
1607734621.150314,114000,-1139.9747314453125
1607734622.848982,115000,-1138.2252197265625
1607734624.5595121,116000,-1136.7069091796875
1607734626.289382,117000,-1136.16943359375
1607734627.995292,118000,-1135.4365234375
1607734629.621769,119000,-1133.166748046875
1607734632.512065,120000,-1131.3106689453125
1607734634.1747,121000,-1128.4176025390625
1607734635.8657432,122000,-1126.23486328125
1607734637.5433621,123000,-1123.9256591796875
1607734639.1846669,124000,-1123.61328125
1607734640.816597,125000,-1121.7333984375
1607734642.467641,126000,-1118.7591552734375
1607734644.170462,127000,-1117.10888671875
1607734645.933277,128000,-1113.265869140625
1607734647.630313,129000,-1112.16357421875
1607734649.2708852,130000,-1109.79443359375
1607734650.920714,131000,-1107.3878173828125
1607734652.657581,132000,-1103.12353515625
1607734654.357224,133000,-1100.5205078125
1607734655.998676,134000,-1097.860107421875
1607734657.6683352,135000,-1094.5233154296875
1607734659.297843,136000,-1092.738037109375
1607734660.928799,137000,-1090.19091796875
1607734662.614687,138000,-1088.7501220703125
1607734664.26225,139000,-1087.591796875
1607734666.968025,140000,-1084.9046630859375
1607734668.652398,141000,-1084.2569580078125
1607734670.29517,142000,-1083.4920654296875
1607734671.9462981,143000,-1082.5059814453125
1607734673.6224818,144000,-1079.8232421875
1607734675.2953632,145000,-1076.771240234375
1607734676.9704,146000,-1074.183837890625
1607734678.630093,147000,-1071.5621337890625
1607734680.289025,148000,-1070.606201171875
1607734682.066849,149000,-1070.29248046875
1607734683.723377,150000,-1070.4630126953125
1607734685.357929,151000,-1070.1807861328125
1607734687.016632,152000,-1070.94091796875
1607734688.6693492,153000,-1070.2711181640625
1607734690.302557,154000,-1069.342529296875
1607734691.930837,155000,-1070.40869140625
1607734693.6623812,156000,-1073.3956298828125
