Wall time,Step,Value
1607665416.158419,1000,86.47551727294922
1607665418.6022542,2000,110.23976135253906
1607665420.9356852,3000,125.76083374023438
1607665423.380109,4000,123.87328338623047
1607665425.781711,5000,120.47195434570312
1607665428.188428,6000,118.97513580322266
1607665430.600131,7000,116.42666625976562
1607665433.025645,8000,115.51075744628906
1607665435.5285408,9000,120.32015228271484
1607665437.9821608,10000,127.09789276123047
1607665444.36415,11000,122.63135528564453
1607665451.30058,12000,119.07196044921875
1607665459.228331,13000,115.7835464477539
1607665467.566765,14000,111.35940551757812
1607665475.165267,15000,107.48697662353516
1607665482.9319701,16000,104.17228698730469
1607665491.167265,17000,102.87925720214844
1607665499.454557,18000,99.79791259765625
1607665507.784598,19000,97.6719741821289
1607665515.922513,20000,95.68283081054688
1607665524.8955882,21000,94.42828369140625
1607665533.3429482,22000,93.23262786865234
1607665542.080221,23000,91.2890853881836
1607665550.903876,24000,90.30943298339844
1607665559.1608782,25000,89.35021209716797
1607665567.798576,26000,87.6866455078125
1607665576.217083,27000,86.02704620361328
1607665584.8180459,28000,84.48050689697266
1607665594.022143,29000,83.5136489868164
1607665602.754411,30000,82.7311782836914
1607665612.202376,31000,81.9128189086914
1607665620.9187222,32000,81.41082763671875
1607665629.398251,33000,80.74553680419922
1607665637.8679569,34000,80.08283996582031
1607665645.851564,35000,79.31471252441406
1607665654.3305779,36000,78.99894714355469
1607665662.6706612,37000,78.76507568359375
1607665670.761535,38000,78.29747772216797
1607665679.909118,39000,77.6514892578125
1607665688.353641,40000,76.88026428222656
1607665697.930048,41000,75.94285583496094
1607665706.635246,42000,75.41222381591797
1607665715.860171,43000,74.6063003540039
1607665725.3356612,44000,74.10234069824219
1607665733.988002,45000,73.57144927978516
1607665744.363683,46000,73.21576690673828
1607665753.834628,47000,72.73876953125
1607665763.2517812,48000,72.94241333007812
1607665773.202004,49000,72.52951049804688
1607665782.757069,50000,72.16858673095703
1607665792.725557,51000,71.81229400634766
1607665802.427428,52000,71.56566619873047
1607665812.610153,53000,71.38500213623047
1607665821.92512,54000,71.32818603515625
1607665832.038582,55000,71.2574234008789
1607665841.093238,56000,70.68235778808594
1607665850.487038,57000,70.2593765258789
1607665859.516458,58000,69.7555160522461
1607665869.0149918,59000,69.86568450927734
1607665878.8845792,60000,69.34748077392578
1607665887.9866922,61000,68.85369110107422
1607665898.03559,62000,68.52127075195312
1607665906.79347,63000,68.08625793457031
1607665916.366219,64000,67.80924224853516
1607665925.2331169,65000,67.53911590576172
1607665934.7828999,66000,67.3677978515625
1607665945.202843,67000,67.50113677978516
1607665955.938931,68000,67.4937515258789
1607665965.700829,69000,67.27192687988281
1607665974.9507918,70000,66.88613891601562
1607665984.755389,71000,66.75414276123047
1607665993.603501,72000,67.09933471679688
1607666003.335362,73000,66.87279510498047
1607666013.537368,74000,66.79843139648438
1607666024.9845529,75000,66.71047973632812
1607666032.032759,76000,117.15361022949219
1607666038.7941172,77000,156.7698211669922
1607666045.663577,78000,190.49803161621094
1607666051.9011462,79000,208.60142517089844
1607666057.439345,80000,233.2157440185547
1607666063.919085,81000,247.50106811523438
1607666070.86256,82000,269.13531494140625
1607666075.592005,83000,277.79901123046875
1607666080.4675698,84000,276.1871337890625
1607666086.4376268,85000,274.5762939453125
1607666092.7503848,86000,272.8927307128906
1607666097.612996,87000,271.54949951171875
1607666102.7080479,88000,270.14495849609375
1607666109.3440142,89000,273.9204406738281
1607666116.1412401,90000,281.5136413574219
1607666121.9134872,91000,288.2559509277344
1607666128.830178,92000,295.14532470703125
1607666136.09694,93000,301.64764404296875
1607666142.3886158,94000,307.6405334472656
1607666150.269505,95000,308.5015869140625
1607666156.04889,96000,307.79693603515625
1607666161.099775,97000,306.8150634765625
1607666165.885313,98000,305.7214660644531
1607666171.754768,99000,304.867431640625
1607666177.998444,100000,304.0677490234375
1607666183.264838,101000,302.66510009765625
1607666188.297899,102000,301.364013671875
1607666193.658317,103000,300.1131896972656
1607666199.674674,104000,298.8796081542969
1607666204.7174542,105000,297.5881042480469
1607666208.990434,106000,296.55157470703125
1607666214.7231371,107000,295.6927795410156
1607666220.239964,108000,294.94024658203125
1607666225.71343,109000,294.235595703125
1607666231.181047,110000,293.5198059082031
1607666237.442707,111000,293.0388488769531
1607666245.45954,112000,292.7109680175781
1607666250.83911,113000,292.358642578125
1607666257.863661,114000,291.8781433105469
1607666266.1979089,115000,291.5682678222656
1607666272.78503,116000,291.25018310546875
1607666281.574199,117000,290.8442077636719
1607666288.855867,118000,290.3996887207031
1607666294.7281542,119000,289.87872314453125
1607666305.513143,120000,289.4393005371094
