Wall time,Step,Value
1607668075.7948549,11000,-0.06499713659286499
1607668081.140934,12000,-0.07712150365114212
1607668086.387248,13000,-0.0799904614686966
1607668091.554074,14000,-0.08386516571044922
1607668096.809231,15000,-0.07554776966571808
1607668101.9543371,16000,-0.07542777806520462
1607668107.735052,17000,0.12268149852752686
1607668113.505589,18000,1.005159616470337
1607668119.2273521,19000,1.008734941482544
1607668125.001319,20000,0.1190761923789978
1607668130.8643079,21000,-1.2079685926437378
1607668136.625613,22000,1.9634218215942383
1607668152.0667489,23000,-1.4591965675354004
1607668164.9775832,24000,0.6701972484588623
1607668177.947218,25000,-0.24324938654899597
1607668191.2991302,26000,3.1848082542419434
1607668203.430186,27000,-1.3842756748199463
1607668216.628393,28000,1.3750243186950684
1607668228.6224298,29000,0.9349782466888428
1607668241.30194,30000,-3.5815670490264893
1607668255.404106,31000,-1.1922496557235718
1607668267.057008,32000,-4.1432929039001465
1607668277.72193,33000,-5.837634086608887
1607668289.748159,34000,0.11521214246749878
1607668300.851656,35000,0.05466511845588684
1607668311.882545,36000,-0.36014747619628906
1607668321.259191,37000,-6.830793857574463
1607668330.979636,38000,2.6175708770751953
1607668342.142679,39000,-3.9441704750061035
1607668350.4123929,40000,-4.7602152824401855
1607668358.643023,41000,1.1116015911102295
1607668370.600806,42000,-6.017083644866943
1607668378.126872,43000,2.785355567932129
1607668389.264978,44000,-4.331055164337158
1607668398.8293068,45000,3.641810655593872
1607668406.03998,46000,3.034743070602417
1607668416.404421,47000,6.956532955169678
1607668423.5391119,48000,-2.166593551635742
1607668433.542572,49000,-2.3934006690979004
1607668442.0739882,50000,-5.179759979248047
1607668451.970155,51000,0.4152243733406067
1607668462.7247412,52000,-9.482728958129883
1607668472.672333,53000,-1.3420414924621582
1607668480.575758,54000,-11.414793968200684
1607668488.292869,55000,-5.033581256866455
1607668495.9997592,56000,12.473973274230957
1607668504.320349,57000,-6.3623809814453125
1607668511.8699489,58000,-9.464090347290039
1607668520.573654,59000,-8.966835975646973
1607668530.048479,60000,-3.4442996978759766
1607668539.4847791,61000,-6.150469779968262
1607668547.516778,62000,3.6174449920654297
1607668556.8408918,63000,-8.519140243530273
1607668566.456651,64000,-1.1134307384490967
1607668576.480238,65000,-9.398972511291504
1607668585.339179,66000,1.3669778108596802
1607668593.771286,67000,-0.4996021091938019
1607668602.559254,68000,2.843160390853882
1607668610.584204,69000,-9.596043586730957
1607668621.327258,70000,8.642576217651367
1607668628.026654,71000,-1.9382760524749756
1607668635.27474,72000,-13.940338134765625
1607668641.684125,73000,4.6675615310668945
1607668648.825975,74000,-0.5311600565910339
1607668655.574681,75000,-2.2234256267547607
1607668664.558513,76000,-7.678671836853027
1607668668.5944939,77000,-13.120696067810059
1607668672.298924,78000,-19.648488998413086
1607668676.4265149,79000,1.700364589691162
1607668680.481236,80000,17.453035354614258
1607668684.3011909,81000,-11.137466430664062
1607668688.059629,82000,16.763477325439453
1607668691.940454,83000,-2.8040449619293213
1607668698.019961,84000,-6.4080047607421875
1607668703.9191859,85000,-16.375226974487305
1607668712.133214,86000,-12.992624282836914
1607668716.406656,87000,-17.610998153686523
1607668720.520373,88000,3.8454549312591553
1607668724.17664,89000,7.280066013336182
1607668727.7805178,90000,-5.2033305168151855
1607668731.359027,91000,0.5580246448516846
1607668734.8983722,92000,37.22553253173828
1607668738.470849,93000,27.484630584716797
1607668742.0169349,94000,-15.556577682495117
1607668746.148055,95000,7.757286071777344
1607668750.567113,96000,-12.01196002960205
1607668755.916395,97000,26.71059799194336
1607668760.1905448,98000,22.646875381469727
1607668765.9384341,99000,21.056610107421875
1607668770.215112,100000,50.574180603027344
1607668773.964635,101000,-1.6092702150344849
1607668777.87605,102000,37.170005798339844
1607668781.934207,103000,19.25957679748535
1607668785.714695,104000,45.41164779663086
1607668789.699795,105000,21.92526626586914
1607668793.375382,106000,4.207424163818359
1607668804.003148,107000,47.45081329345703
1607668810.099823,108000,20.30694007873535
1607668814.719042,109000,32.45163345336914
1607668819.5978749,110000,48.8156852722168
1607668824.6755269,111000,29.522890090942383
1607668829.612065,112000,49.21440505981445
1607668833.362709,113000,16.130949020385742
1607668836.530653,114000,36.76035690307617
1607668839.684596,115000,-5.7764434814453125
1607668842.8364239,116000,118.68585205078125
1607668845.987081,117000,24.715560913085938
1607668849.1578271,118000,31.13753318786621
1607668852.418887,119000,82.09359741210938
1607668855.614123,120000,43.43870544433594
1607668858.919517,121000,51.96717834472656
1607668862.3919091,122000,2.724848747253418
1607668865.745992,123000,28.596492767333984
1607668869.206243,124000,29.10378074645996
1607668872.7763681,125000,18.889347076416016
1607668877.300479,126000,-14.93679428100586
1607668883.151725,127000,8.439593315124512
1607668887.6185348,128000,-12.521844863891602
1607668892.725336,129000,19.184120178222656
1607668897.2547588,130000,-21.22603416442871
1607668902.47596,131000,72.9928970336914
1607668906.8702872,132000,-6.9251179695129395
1607668912.212071,133000,7.652224063873291
1607668917.5995252,134000,47.439754486083984
1607668922.061582,135000,3.7102468013763428
1607668926.1927161,136000,16.270692825317383
1607668930.1996958,137000,-20.531206130981445
1607668934.060433,138000,-18.365642547607422
1607668938.378031,139000,6.264225959777832
1607668942.349082,140000,-3.6492528915405273
1607668946.44294,141000,-14.038412094116211
1607668950.300239,142000,-24.582462310791016
1607668954.186941,143000,-2.130035638809204
1607668957.8715231,144000,-16.692472457885742
1607668961.490175,145000,-14.669816017150879
1607668965.056597,146000,-21.814172744750977
1607668968.497032,147000,-22.756088256835938
1607668971.96461,148000,-16.032461166381836
1607668975.245248,149000,-21.620586395263672
1607668978.6406589,150000,-15.22018814086914
1607668981.968491,151000,-32.39787673950195
1607668985.332273,152000,-25.173847198486328
1607668988.730454,153000,-20.074453353881836
1607668992.118318,154000,-26.302270889282227
1607668995.4911501,155000,-25.849802017211914
1607668998.8752089,156000,-30.305030822753906
1607669002.2461681,157000,-35.68355178833008
1607669005.543613,158000,-37.5211296081543
1607669008.862633,159000,-28.22918128967285
1607669012.1493728,160000,-35.08186340332031
1607669015.870433,161000,-32.47058868408203
1607669019.917407,162000,-17.622833251953125
1607669029.8464699,163000,-33.89262771606445
1607669035.036939,164000,-26.27153968811035
1607669039.730544,165000,-21.66532325744629
1607669045.899246,166000,-38.724098205566406
1607669053.6885152,167000,-38.4652099609375
1607669065.670732,168000,-38.50507354736328
1607669079.635536,169000,-33.19969940185547
1607669088.4340632,170000,-40.21799087524414
1607669095.902438,171000,-40.477840423583984
1607669102.02508,172000,-29.94241714477539
1607669108.545829,173000,-43.26663589477539
1607669113.711593,174000,-44.20834732055664
1607669121.638706,175000,-43.33681106567383
1607669133.437529,176000,-26.568086624145508
1607669139.4284701,177000,-29.781841278076172
1607669145.978692,178000,-37.8670654296875
1607669156.158973,179000,-39.39864730834961
1607669161.7245061,180000,-35.326499938964844
1607669167.2497091,181000,-22.66693687438965
1607669173.746578,182000,-39.01251220703125
1607669178.4720142,183000,-45.25368118286133
1607669185.814312,184000,-41.09033966064453
1607669198.076915,185000,-24.53009033203125
1607669212.6980329,186000,-37.590457916259766
1607669223.239119,187000,-42.414031982421875
1607669238.476592,188000,-45.554931640625
1607669248.9806569,189000,-28.477216720581055
1607669257.739378,190000,-36.031776428222656
1607669272.703434,191000,-39.049354553222656
1607669285.3825548,192000,-35.128414154052734
1607669297.164701,193000,-40.57282638549805
1607669310.1005461,194000,-47.416316986083984
1607669322.9441369,195000,-40.75042724609375
1607669336.938275,196000,-37.19721984863281
1607669350.348691,197000,-40.10505294799805
1607669365.110772,198000,-38.7156867980957
1607669374.75892,199000,-39.89828872680664
1607669388.4433239,200000,-49.06674575805664
1607669397.936287,201000,-41.56805419921875
1607669410.76948,202000,-38.94327926635742
1607669418.7836769,203000,-38.293067932128906
1607669424.514174,204000,-44.07170867919922
1607669431.342593,205000,-46.37482833862305
1607669438.465367,206000,-45.07518005371094
1607669446.6103559,207000,-43.150604248046875
1607669456.935988,208000,-40.75374221801758
1607669466.820391,209000,-39.75258255004883
1607669478.0195131,210000,-39.97859573364258
1607669486.143562,211000,-44.53890609741211
1607669495.8650088,212000,-41.318603515625
1607669504.273031,213000,-42.517459869384766
1607669511.3695319,214000,-42.00867462158203
1607669522.013013,215000,-45.995086669921875
1607669532.953425,216000,-35.91339111328125
1607669548.558368,217000,-44.391666412353516
1607669561.2709749,218000,-44.701961517333984
1607669573.4105442,219000,-44.367305755615234
1607669585.595447,220000,-49.0472412109375
1607669598.6938581,221000,-49.35926818847656
1607669611.926481,222000,-46.88011932373047
1607669626.2170858,223000,-47.03663635253906
1607669643.050005,224000,-49.51692581176758
1607669654.939005,225000,-50.280147552490234
1607669668.062114,226000,-54.833412170410156
1607669679.286122,227000,-44.66034698486328
1607669686.8992782,228000,-57.8390007019043
1607669693.999292,229000,-39.779300689697266
1607669703.8091688,230000,-52.09345245361328
1607669711.7678301,231000,-42.279335021972656
1607669717.971929,232000,-52.701171875
1607669723.573401,233000,-48.326171875
1607669729.4877372,234000,-47.47040557861328
1607669736.828,235000,-59.005836486816406
1607669743.203873,236000,-57.048004150390625
1607669752.0783942,237000,-56.206993103027344
1607669760.845291,238000,-53.721214294433594
1607669772.3954198,239000,-50.4002571105957
1607669785.562559,240000,-49.54005432128906
1607669797.977234,241000,-55.356590270996094
1607669811.31285,242000,-55.57992172241211
1607669825.472887,243000,-47.694175720214844
1607669839.1499012,244000,-55.83647155761719
1607669851.141748,245000,-56.07346725463867
1607669860.993954,246000,-53.72583770751953
1607669873.0488992,247000,-50.512699127197266
1607669883.555506,248000,-46.614112854003906
1607669897.62408,249000,-53.72995376586914
1607669910.155856,250000,-55.021114349365234
1607669922.884268,251000,-57.45492935180664
1607669935.4990919,252000,-55.02852249145508
1607669947.923069,253000,-51.32119369506836
1607669958.8733702,254000,-57.71255874633789
1607669971.397989,255000,-51.432437896728516
1607669981.462107,256000,-54.910160064697266
1607669991.265532,257000,-55.906333923339844
1607670000.9109702,258000,-52.92198181152344
1607670009.521605,259000,-53.964595794677734
1607670017.758401,260000,-49.7049446105957
1607670023.9096708,261000,-49.46182632446289
1607670035.229634,262000,-54.182125091552734
1607670044.872212,263000,-54.91046142578125
1607670054.755508,264000,-52.80122375488281
1607670061.5137138,265000,-58.96836471557617
1607670067.226584,266000,-52.88960266113281
1607670077.1524649,267000,-53.96024703979492
1607670084.7544188,268000,-58.51570510864258
1607670096.9043279,269000,-58.71604919433594
1607670112.033899,270000,-53.472862243652344
1607670125.9340959,271000,-55.881099700927734
1607670138.051167,272000,-69.90359497070312
1607670149.537187,273000,-49.62471008300781
1607670161.234905,274000,-57.893341064453125
1607670169.690262,275000,-53.811161041259766
1607670175.637391,276000,-58.98344421386719
1607670181.825482,277000,-69.6958236694336
1607670186.936928,278000,-52.588523864746094
1607670192.830573,279000,-64.91272735595703
1607670196.942545,280000,-65.88248443603516
1607670207.592066,281000,-63.864715576171875
1607670216.514268,282000,-58.15185546875
1607670227.053806,283000,-57.931182861328125
1607670238.674839,284000,-66.54727172851562
1607670247.223198,285000,-65.34025573730469
1607670258.2650082,286000,-48.01708984375
1607670268.302525,287000,-58.5788459777832
1607670275.804396,288000,-53.26290512084961
1607670285.522754,289000,-59.488868713378906
1607670294.1783192,290000,-61.66991424560547
1607670306.1314828,291000,-52.70134735107422
1607670314.5123148,292000,-70.51356506347656
1607670322.455864,293000,-66.09458923339844
1607670329.4265192,294000,-61.843379974365234
1607670338.372971,295000,-60.10756301879883
1607670347.484604,296000,-64.92277526855469
1607670358.294261,297000,-57.68791961669922
1607670367.619272,298000,-76.52889251708984
1607670379.578466,299000,-52.524837493896484
