Wall time,Step,Value
1607752725.444692,169000,-280.7079162597656
1607752727.911995,170000,-281.00079345703125
1607752730.362124,171000,-282.5122375488281
1607752732.8211598,172000,-284.0302429199219
1607752735.2501252,173000,-285.3954772949219
1607752737.718291,174000,-286.182373046875
1607752740.393091,175000,-287.8314514160156
1607752742.8623848,176000,-287.0531921386719
1607752745.429873,177000,-287.6943664550781
1607752747.937123,178000,-289.36553955078125
1607752750.3731468,179000,-290.55328369140625
1607752759.418078,180000,-287.8697814941406
1607752761.902192,181000,-285.6565856933594
1607752764.384162,182000,-288.2312927246094
1607752766.8372989,183000,-290.78192138671875
1607752769.312143,184000,-294.1899719238281
1607752771.734177,185000,-296.2013854980469
1607752774.174795,186000,-295.9621276855469
1607752776.635215,187000,-297.5065002441406
1607752779.076215,188000,-300.0090637207031
1607752781.538589,189000,-302.5531311035156
1607752784.069927,190000,-305.1990661621094
1607752786.529623,191000,-305.5608215332031
1607752788.955756,192000,-302.0989074707031
1607752791.368955,193000,-301.6250915527344
1607752793.799853,194000,-301.1457214355469
1607752796.247343,195000,-301.6690673828125
1607752798.688864,196000,-302.68157958984375
1607752801.3748422,197000,-303.5057067871094
1607752803.9360251,198000,-304.9915466308594
1607752806.3952131,199000,-305.75787353515625
1607752815.375227,200000,-306.2500915527344
1607752817.8509061,201000,-304.8724670410156
1607752820.312727,202000,-306.0036315917969
1607752822.7582989,203000,-306.8787841796875
1607752825.247479,204000,-307.926513671875
1607752827.6852438,205000,-309.0026550292969
1607752830.144119,206000,-309.8045959472656
1607752832.5820181,207000,-310.8934020996094
1607752835.0512152,208000,-312.1914367675781
1607752837.522978,209000,-313.2341613769531
1607752839.949864,210000,-313.5049743652344
1607752842.42028,211000,-315.2364501953125
1607752844.8861618,212000,-316.04656982421875
1607752847.3017468,213000,-315.6573486328125
1607752849.731204,214000,-316.33837890625
1607752852.1698759,215000,-316.58514404296875
1607752854.6429791,216000,-314.567626953125
1607752857.064183,217000,-312.5326232910156
1607752859.53656,218000,-310.7185363769531
1607752861.977443,219000,-311.488525390625
1607752871.091841,220000,-311.61480712890625
1607752873.548102,221000,-312.0724792480469
1607752876.0237792,222000,-313.0641174316406
1607752878.457033,223000,-313.8154296875
1607752880.915138,224000,-314.84625244140625
1607752883.3389802,225000,-315.9138488769531
1607752885.825293,226000,-316.5445556640625
1607752888.2579148,227000,-317.6408996582031
1607752890.730109,228000,-317.9260559082031
1607752893.149781,229000,-316.1463317871094
1607752895.592802,230000,-312.93096923828125
1607752898.0043159,231000,-309.394287109375
1607752900.4486248,232000,-305.7743225097656
1607752902.919849,233000,-306.4761657714844
1607752905.383925,234000,-307.40447998046875
1607752907.8002229,235000,-307.6807556152344
1607752910.2516649,236000,-308.7171630859375
1607752912.686917,237000,-309.54034423828125
1607752915.182945,238000,-310.6025390625
1607752917.606252,239000,-311.2867431640625
1607752926.7926369,240000,-312.7397155761719
1607752929.2563,241000,-314.3545227050781
1607752931.752745,242000,-315.894287109375
1607752934.24893,243000,-317.4770202636719
1607752936.7116091,244000,-319.05072021484375
1607752939.144198,245000,-320.12481689453125
1607752941.585642,246000,-321.14617919921875
1607752944.0306618,247000,-322.0897521972656
1607752946.532167,248000,-323.0889587402344
1607752949.001305,249000,-324.0247802734375
1607752951.472708,250000,-324.9962158203125
1607752953.91217,251000,-325.0099182128906
1607752956.388118,252000,-324.09429931640625
1607752958.81489,253000,-322.0798645019531
1607752961.290221,254000,-321.4725341796875
1607752963.771002,255000,-320.6033630371094
1607752966.247069,256000,-320.70404052734375
1607752968.7088141,257000,-321.2210693359375
1607752971.162923,258000,-321.67926025390625
1607752973.58976,259000,-322.10675048828125
1607752982.939353,260000,-320.8292236328125
1607752985.904686,261000,-320.60650634765625
1607752988.698567,262000,-321.42730712890625
1607752991.16928,263000,-322.0073547363281
1607752993.6715121,264000,-322.0166931152344
1607752996.165748,265000,-322.71014404296875
1607752998.6172512,266000,-323.55810546875
1607753001.049956,267000,-324.2475280761719
1607753003.5079901,268000,-325.03277587890625
1607753005.953446,269000,-325.7746887207031
1607753008.3847628,270000,-326.64190673828125
1607753010.8274481,271000,-327.532470703125
1607753013.281322,272000,-328.487060546875
1607753015.733981,273000,-329.04180908203125
1607753018.181289,274000,-328.9496765136719
1607753020.6251872,275000,-329.4590148925781
1607753023.109795,276000,-327.4659729003906
1607753025.5759249,277000,-327.7854919433594
1607753028.034535,278000,-328.126708984375
1607753030.449464,279000,-325.8853454589844
1607753039.487425,280000,-326.37841796875
1607753041.98299,281000,-323.38909912109375
1607753044.4173582,282000,-321.8251037597656
1607753046.833427,283000,-321.6720275878906
1607753049.2689831,284000,-321.24334716796875
1607753051.706188,285000,-321.6861267089844
1607753054.209753,286000,-322.0534973144531
1607753056.655175,287000,-321.8933410644531
1607753059.0740879,288000,-321.70819091796875
1607753061.5118022,289000,-322.45220947265625
1607753063.972688,290000,-323.16632080078125
1607753066.4211571,291000,-323.68115234375
1607753068.876191,292000,-322.68658447265625
1607753071.309142,293000,-323.2430114746094
1607753073.763545,294000,-323.28619384765625
1607753076.1996129,295000,-324.1052551269531
1607753078.639683,296000,-323.2544860839844
1607753081.0668612,297000,-323.01025390625
1607753083.5582871,298000,-322.4868469238281
1607753085.99163,299000,-322.9439697265625
1607753095.110013,300000,-323.1352233886719
1607753097.581203,301000,-322.7724914550781
1607753100.0034041,302000,-321.0342102050781
1607753102.5395699,303000,-319.639892578125
1607753105.0408168,304000,-318.72265625
1607753107.552355,305000,-318.3310852050781
1607753109.9964,306000,-318.7197570800781
1607753112.4660852,307000,-318.8712463378906
1607753114.936358,308000,-318.4587097167969
1607753117.383269,309000,-318.46575927734375
1607753119.8352342,310000,-318.4161071777344
1607753122.2382662,311000,-314.89031982421875
1607753124.694557,312000,-315.4102478027344
1607753127.1515808,313000,-313.1871643066406
1607753129.617457,314000,-313.5115051269531
1607753132.031811,315000,-313.7962646484375
1607753134.504661,316000,-311.4397277832031
1607753136.9191191,317000,-311.3423767089844
1607753139.356255,318000,-312.1224670410156
1607753141.788042,319000,-312.3455810546875
1607753150.706021,320000,-312.7272033691406
1607753153.216747,321000,-313.1479187011719
1607753155.664778,322000,-313.28607177734375
1607753158.087907,323000,-313.9232177734375
1607753160.5436502,324000,-314.3651123046875
1607753163.062262,325000,-314.7608642578125
1607753165.598568,326000,-314.7856140136719
1607753168.044992,327000,-314.8418884277344
1607753170.4961321,328000,-315.1888427734375
1607753172.9799302,329000,-314.8451232910156
1607753175.450531,330000,-313.98834228515625
1607753177.904886,331000,-312.8233642578125
1607753180.365505,332000,-313.2336120605469
1607753182.795444,333000,-313.8903503417969
1607753185.2632089,334000,-314.679931640625
1607753187.6542451,335000,-314.9610900878906
1607753190.120094,336000,-314.873291015625
1607753192.5430021,337000,-315.0672607421875
1607753194.992338,338000,-314.9667663574219
1607753197.399541,339000,-315.0941162109375
1607753206.446193,340000,-313.4064025878906
1607753208.8835032,341000,-312.81695556640625
1607753211.5602932,342000,-312.4945068359375
1607753214.3456461,343000,-309.84356689453125
1607753217.0512419,344000,-309.2035827636719
1607753219.474541,345000,-308.5127258300781
1607753221.928223,346000,-308.3377380371094
1607753224.4870772,347000,-304.63153076171875
1607753227.271263,348000,-301.1806640625
1607753230.052989,349000,-297.6932067871094
1607753232.6570292,350000,-294.2256774902344
1607753235.130782,351000,-291.1393737792969
1607753237.565137,352000,-288.1461181640625
1607753239.984224,353000,-287.3773498535156
1607753242.4127731,354000,-287.0627746582031
1607753244.865391,355000,-285.402587890625
1607753247.5239549,356000,-283.68817138671875
1607753250.323534,357000,-284.5702819824219
1607753252.916885,358000,-283.4127197265625
1607753255.743289,359000,-280.46856689453125
1607753265.130523,360000,-276.20135498046875
1607753267.655769,361000,-271.52093505859375
1607753270.365684,362000,-267.2784423828125
1607753273.160291,363000,-262.83203125
1607753275.880809,364000,-258.3431091308594
1607753278.5794969,365000,-255.1598663330078
1607753281.0542731,366000,-252.6697235107422
1607753283.650303,367000,-250.08877563476562
1607753286.49216,368000,-248.3649444580078
1607753289.275638,369000,-246.16380310058594
1607753291.752377,370000,-243.26495361328125
1607753294.2269819,371000,-241.3900146484375
1607753296.663927,372000,-238.05796813964844
1607753299.107917,373000,-233.50389099121094
1607753301.549609,374000,-229.40296936035156
1607753303.9657469,375000,-224.98056030273438
1607753306.421346,376000,-220.325439453125
1607753308.866399,377000,-217.34715270996094
1607753311.3347461,378000,-214.55422973632812
1607753313.741163,379000,-211.1562957763672
1607753322.820937,380000,-211.43663024902344
