Wall time,Step,Value
1607822594.527285,11000,0.0036360814701765776
1607822599.8437278,12000,0.000875415513291955
1607822605.169587,13000,0.005427927244454622
1607822610.811455,14000,0.005399583373218775
1607822617.201049,15000,0.0004133082111366093
1607822623.086217,16000,0.03627147898077965
1607822629.831558,17000,0.022458504885435104
1607822636.5316749,18000,0.01769075356423855
1607822643.287797,19000,0.010277088731527328
1607822650.151066,20000,0.008954819291830063
1607822656.746786,21000,0.007452145218849182
1607822663.277449,22000,0.00447141844779253
1607822669.8175008,23000,0.034474000334739685
1607822676.16607,24000,0.039697255939245224
1607822682.57816,25000,0.02811245433986187
1607822689.6390789,26000,0.012393136508762836
1607822696.455766,27000,0.02351118065416813
1607822703.2651808,28000,0.025297505781054497
1607822709.691184,29000,0.05910055711865425
1607822716.084406,30000,0.004058603197336197
1607822722.253362,31000,0.008622337132692337
1607822728.4831529,32000,0.4829113781452179
1607822734.830356,33000,0.005849819164723158
1607822741.203843,34000,0.009652738459408283
1607822747.684383,35000,0.036429598927497864
1607822754.4161,36000,0.022301992401480675
1607822761.0064828,37000,0.022146888077259064
1607822767.650111,38000,0.7655197381973267
1607822774.238316,39000,0.017884181812405586
1607822780.72551,40000,0.009136487729847431
1607822787.020792,41000,0.008856103755533695
1607822793.674539,42000,0.005478634499013424
1607822800.014892,43000,0.004829234443604946
1607822806.261612,44000,0.1299818605184555
1607822812.4424288,45000,0.00377884553745389
1607822818.616786,46000,0.9945563673973083
1607822825.2416708,47000,0.1740252524614334
1607822831.718816,48000,0.06586117297410965
1607822838.904705,49000,0.012890420854091644
1607822846.271272,50000,0.03086511231958866
1607822853.225981,51000,0.019704459235072136
1607822859.553256,52000,0.012405258603394032
1607822865.628994,53000,0.0027592212427407503
1607822872.149396,54000,0.015412949025630951
1607822878.630369,55000,0.023478981107473373
1607822885.029663,56000,0.004702495876699686
1607822891.263964,57000,0.020654045045375824
1607822897.32388,58000,0.010733135975897312
1607822903.363243,59000,0.03276771306991577
1607822909.515072,60000,0.016685515642166138
1607822915.527457,61000,0.04632808268070221
1607822922.0098681,62000,0.0101513946428895
1607822928.344503,63000,0.018637679517269135
1607822934.7431302,64000,0.035544946789741516
1607822940.9986072,65000,0.014166291803121567
1607822947.154482,66000,0.07162553071975708
1607822953.2777731,67000,0.023732196539640427
1607822959.45871,68000,0.024377277120947838
1607822965.848212,69000,0.032909028232097626
1607822972.0959492,70000,0.0309639573097229
1607822978.169377,71000,0.09598585963249207
1607822984.471149,72000,0.04151707515120506
1607822991.544598,73000,0.017203887924551964
1607822998.366734,74000,0.02699347771704197
1607823005.132001,75000,0.013452045619487762
1607823008.8587132,76000,0.012227111496031284
1607823012.428001,77000,0.33801963925361633
1607823015.961338,78000,0.06843201816082001
