Wall time,Step,Value
1607825244.105834,11000,0.4266582131385803
1607825250.4349818,12000,0.4008599817752838
1607825256.847774,13000,0.32950296998023987
1607825263.66149,14000,0.37719613313674927
1607825270.028526,15000,0.25236353278160095
1607825277.42645,16000,0.24344566464424133
1607825284.371679,17000,0.03800554573535919
1607825290.893731,18000,0.00028676571673713624
1607825297.4652622,19000,0.00031950505217537284
1607825304.267661,20000,0.04942474514245987
1607825311.147756,21000,0.09750648587942123
1607825318.272792,22000,0.03962032496929169
1607825325.107538,23000,1.4751905155208078e-06
1607825332.1168718,24000,0.00023674294061493129
1607825338.915933,25000,0.0002528272452764213
1607825345.6773179,26000,0.00017184222815558314
1607825352.382797,27000,0.0013987822458148003
1607825359.149267,28000,5.308183517627185e-06
1607825366.068917,29000,0.7036719918251038
1607825373.003839,30000,0.6902995705604553
1607825379.903587,31000,0.7194605469703674
1607825386.457699,32000,0.6957866549491882
1607825393.6685388,33000,0.6874959468841553
1607825400.6115892,34000,0.6947330832481384
1607825407.321841,35000,0.3869078755378723
1607825414.402443,36000,0.5844321846961975
1607825421.386625,37000,0.23460733890533447
1607825428.266361,38000,0.34864485263824463
1607825435.163248,39000,0.3879033923149109
1607825442.2654982,40000,0.1579456329345703
1607825448.903417,41000,6.500594736280618e-06
1607825455.464084,42000,2.618873622850515e-06
1607825462.051358,43000,7.785852176311892e-07
1607825468.654471,44000,4.135071662858536e-07
1607825475.412829,45000,2.942979051567818e-07
1607825482.0081248,46000,1.1175870184843006e-07
1607825488.5996108,47000,0.6889256238937378
1607825495.195414,48000,0.684378981590271
1607825501.95112,49000,0.6989973783493042
1607825508.5152042,50000,0.6943981647491455
1607825515.1044228,51000,0.7053343653678894
1607825521.746388,52000,0.687934935092926
1607825528.505617,53000,0.0001601162803126499
1607825535.233585,54000,5.923685966990888e-05
1607825541.803078,55000,3.2692423701519147e-05
1607825548.375437,56000,1.481157960370183e-05
1607825555.029643,57000,5.029118710808689e-06
1607825561.861862,58000,3.606069412853685e-06
1607825568.447775,59000,2.101059408232686e-06
1607825575.0159402,60000,8.828930617710284e-07
1607825581.687279,61000,7.897610885265749e-07
1607825588.446188,62000,3.7625423487952503e-07
1607825595.077109,63000,2.3469326038139116e-07
1607825601.859705,64000,9.31322503561205e-08
1607825608.446997,65000,6.332992796842518e-08
1607825615.116758,66000,3.725289943190546e-08
1607825621.9112792,67000,2.2351740014414645e-08
1607825628.681592,68000,0.0
1607825635.269427,69000,0.0
1607825642.0075772,70000,0.0
1607825648.7844522,71000,0.6937832832336426
1607825655.572365,72000,0.6914088726043701
1607825662.199875,73000,0.691417396068573
1607825668.991411,74000,0.6965690851211548
1607825675.762121,75000,0.6972382664680481
1607825679.942824,76000,0.7141138911247253
1607825684.013344,77000,0.6917024254798889
1607825688.071368,78000,0.6964002847671509
1607825692.1295428,79000,0.6971302628517151
1607825696.229005,80000,0.7064291834831238
1607825700.359089,81000,0.6969056129455566
1607825704.578419,82000,0.6902487277984619
1607825708.823802,83000,0.7055659890174866
1607825713.0490398,84000,0.49099448323249817
1607825717.41085,85000,0.4728957712650299
1607825721.752752,86000,0.5064900517463684
1607825725.987227,87000,0.7515560388565063
1607825730.203854,88000,0.5287546515464783
1607825734.316256,89000,0.6962534189224243
1607825738.460923,90000,0.6930994391441345
1607825742.6671429,91000,0.6932408213615417
1607825746.883105,92000,0.6934627890586853
1607825751.094898,93000,0.698108434677124
1607825755.364036,94000,0.6961670517921448
1607825759.5853922,95000,5.8980171161238104e-05
1607825763.795397,96000,1.4770616871828679e-05
1607825767.8797572,97000,7.212127457023598e-06
1607825772.041147,98000,2.548093334553414e-06
1607825776.2761862,99000,1.5087413203218603e-06
1607825780.5268888,100000,7.450576617884508e-07
1607825784.766142,101000,3.576278118089249e-07
1607825788.987392,102000,2.495944215752388e-07
1607825793.2071989,103000,1.3038514623531228e-07
1607825797.323858,104000,7.823108916227284e-08
1607825801.5005472,105000,2.607703031287656e-08
1607825805.725085,106000,0.0
1607825809.958674,107000,0.0
1607825814.177841,108000,0.0
1607825818.416877,109000,0.0
1607825822.666535,110000,0.0
1607825826.910194,111000,0.0
1607825831.028337,112000,0.0
1607825835.169822,113000,0.0
1607825839.4017558,114000,0.0
1607825843.6546009,115000,0.0
1607825847.915393,116000,0.0
1607825852.1761332,117000,0.0
1607825856.454245,118000,0.0
1607825860.8066509,119000,0.0
1607825865.1439,120000,0.0
1607825869.378699,121000,0.0
1607825873.969745,122000,0.0
1607825878.945261,123000,0.0
1607825883.656472,124000,0.0
1607825888.131958,125000,0.6966797709465027
1607825892.4138188,126000,0.6952039003372192
1607825896.866678,127000,0.6898691058158875
1607825901.229833,128000,0.6962757706642151
1607825905.640106,129000,0.684933602809906
1607825910.069896,130000,0.6935502290725708
1607825914.448071,131000,4.805621074410737e-07
1607825918.7052102,132000,1.6018745441215287e-07
1607825922.9684842,133000,5.587935092421503e-08
1607825927.209783,134000,4.470348002882929e-08
1607825931.444732,135000,1.862644971595273e-08
1607825935.723165,136000,3.725290076417309e-09
1607825940.035203,137000,0.0
1607825944.421491,138000,0.0
1607825948.803301,139000,0.0
1607825953.069799,140000,0.0
1607825957.3939059,141000,0.0
1607825961.728287,142000,0.0
1607825966.179923,143000,0.0
1607825970.615809,144000,0.0
1607825975.017409,145000,0.0
1607825979.298404,146000,0.0
1607825983.582221,147000,0.0
1607825987.838976,148000,0.0
1607825992.126606,149000,5.964151114312699e-06
1607825996.53121,150000,1.4863807109577465e-06
1607826000.942522,151000,3.5017711752516334e-07
1607826005.234028,152000,3.3527601317473454e-07
1607826009.518951,153000,8.568166265376931e-08
1607826013.971482,154000,8.940696005765858e-08
1607826018.384015,155000,0.6926509737968445
1607826022.788329,156000,0.6873161196708679
1607826027.1815622,157000,0.7211028933525085
1607826031.481222,158000,0.6922173500061035
1607826035.759516,159000,0.7006576061248779
1607826040.047363,160000,0.7030518651008606
1607826044.385443,161000,0.6864522695541382
1607826048.7952378,162000,0.6948204636573792
1607826053.206818,163000,0.6952613592147827
1607826057.62768,164000,0.7099800109863281
1607826061.913785,165000,0.7047355771064758
1607826066.2019022,166000,0.6932008266448975
1607826070.510303,167000,0.3801683783531189
1607826074.9152079,168000,0.12372998893260956
1607826079.3200169,169000,0.439287394285202
1607826083.739743,170000,0.21587559580802917
1607826088.038319,171000,0.1377256065607071
1607826092.321113,172000,0.21988198161125183
1607826096.647326,173000,8.824997166811954e-06
1607826101.0924108,174000,1.713618985377252e-06
1607826105.494638,175000,1.0058247426059097e-06
1607826109.9094021,176000,3.799789283220889e-07
1607826114.3286269,177000,3.4272636639798293e-07
1607826118.6322272,178000,1.1175870007207322e-08
1607826122.98958,179000,5.204162789596012e-06
1607826127.435646,180000,1.7844085959950462e-06
1607826131.8694599,181000,7.59958197704691e-07
1607826136.367999,182000,6.444728910537378e-07
1607826140.825066,183000,6.705521116145974e-08
1607826145.337923,184000,1.0430810704065152e-07
1607826149.933584,185000,1.2293453721667902e-07
1607826154.609726,186000,4.0978189730367376e-08
1607826159.278921,187000,2.2351740014414645e-08
1607826163.866202,188000,1.1175870007207322e-08
1607826168.27986,189000,7.450580152834618e-09
1607826172.709249,190000,0.0
1607826177.004375,191000,0.0
1607826181.474537,192000,0.0
1607826186.071359,193000,0.0
1607826190.544699,194000,0.0
1607826194.980743,195000,0.0
1607826199.408554,196000,0.0
1607826203.719899,197000,0.6892069578170776
1607826208.067054,198000,0.7047432661056519
1607826212.495747,199000,0.7012852430343628
1607826216.902435,200000,0.6796849370002747
1607826221.33127,201000,0.6894022226333618
1607826225.75041,202000,0.7104660868644714
1607826230.1798599,203000,0.19128860533237457
1607826234.619452,204000,0.007883656769990921
1607826239.0552099,205000,0.005101860035210848
1607826243.479987,206000,0.004162933211773634
1607826247.912676,207000,0.0011036823270842433
1607826252.36131,208000,0.0002525247691664845
1607826256.7859452,209000,0.00016109534772112966
1607826261.229524,210000,3.2740223105065525e-05
1607826265.670924,211000,1.3552288692153525e-05
1607826270.1203148,212000,6.34411298960913e-06
1607826274.5443861,213000,2.7380779101804364e-06
1607826278.993335,214000,9.01519115359406e-07
1607826283.41039,215000,0.7124170064926147
1607826287.855288,216000,0.7115252614021301
1607826292.287353,217000,0.7069662809371948
1607826296.735091,218000,0.6923993229866028
1607826301.177378,219000,0.6887995600700378
1607826305.631807,220000,0.7018703818321228
1607826310.090622,221000,0.0008245527860708535
1607826314.675071,222000,0.0002737354370765388
1607826319.212669,223000,0.00011707787780323997
1607826323.524665,224000,4.806143988389522e-05
1607826327.9137468,225000,3.351917621330358e-05
1607826332.390156,226000,1.8540462406235747e-05
1607826336.98068,227000,6.929030860192142e-07
1607826341.567173,228000,3.539024362453347e-07
1607826345.8775182,229000,1.0803339023368608e-07
1607826350.2480588,230000,4.8428770327291204e-08
1607826354.717865,231000,2.607703031287656e-08
1607826359.3131871,232000,1.862644971595273e-08
1607826363.895744,233000,0.6917508840560913
1607826368.2187781,234000,0.6948434114456177
1607826372.666968,235000,0.6986759901046753
1607826377.267829,236000,0.7132226824760437
1607826381.853274,237000,0.6831000447273254
1607826386.305378,238000,0.7008233070373535
1607826390.764291,239000,0.25538334250450134
1607826395.218585,240000,0.16600394248962402
1607826399.679392,241000,0.22642624378204346
1607826404.14219,242000,0.19764776527881622
1607826408.597753,243000,0.1385909467935562
1607826413.1033542,244000,0.12946686148643494
1607826417.702515,245000,0.6876131892204285
1607826422.685695,246000,0.6987376809120178
1607826427.547675,247000,0.7185518145561218
1607826432.303099,248000,0.7055543661117554
1607826436.8715541,249000,0.6923074722290039
1607826441.453513,250000,0.6888593435287476
1607826445.7700732,251000,0.7009437680244446
1607826450.2317472,252000,0.6842910051345825
1607826454.81808,253000,0.692939281463623
1607826459.396456,254000,0.707112729549408
1607826463.866207,255000,0.698940098285675
1607826468.314662,256000,0.7028308510780334
1607826472.757919,257000,3.188841674273135e-06
1607826477.194891,258000,7.711348075645219e-07
1607826481.6865878,259000,3.017484573319962e-07
1607826486.296399,260000,1.601874686230076e-07
1607826490.882285,261000,9.685754065458241e-08
1607826495.330493,262000,3.725289943190546e-08
1607826499.808364,263000,1.0322683920094278e-05
1607826504.2713568,264000,2.8163119623059174e-06
1607826508.754648,265000,1.0058272437163396e-06
1607826513.338912,266000,7.00354121363489e-07
1607826517.934908,267000,3.017484573319962e-07
1607826522.40122,268000,1.4901158351676713e-07
1607826526.869044,269000,8.568166975919667e-08
1607826531.333169,270000,5.9604641222676946e-08
1607826535.804239,271000,1.862644971595273e-08
1607826540.434088,272000,3.725290076417309e-09
1607826545.033476,273000,0.0
1607826549.632649,274000,0.0
1607826554.097196,275000,0.0
1607826558.56637,276000,0.0
1607826563.055833,277000,0.0
1607826567.684391,278000,0.0
1607826572.305239,279000,0.0
1607826576.9176629,280000,0.0
1607826581.399581,281000,0.0
1607826585.863439,282000,0.0
1607826590.323617,283000,0.0
1607826594.841428,284000,0.0
1607826599.4897122,285000,0.0
1607826604.4193301,286000,0.0
1607826609.1846888,287000,0.0
1607826613.934654,288000,0.0
1607826618.539517,289000,0.0
1607826623.018092,290000,0.0
1607826627.498542,291000,0.0
1607826631.981799,292000,0.0
1607826636.518791,293000,5.5879347371501353e-08
1607826641.12829,294000,3.725290076417309e-09
1607826645.722249,295000,0.0
1607826650.330374,296000,0.0
1607826654.81407,297000,0.0
1607826659.336415,298000,0.0
1607826663.8684669,299000,0.7215274572372437
