Wall time,Step,Value
1607825684.013195,77000,4.2087222027475946e-06
1607825688.0712929,78000,1.043879547069082e-05
1607825692.129407,79000,1.5155376786424313e-05
1607825696.2288692,80000,1.8561133401817642e-05
1607825700.3589382,81000,5.672586098626198e-07
1607825704.5782871,82000,1.0955993275274523e-05
1607825708.8237271,83000,1.5832800272619352e-05
1607825713.0489118,84000,6.905712552907062e-07
1607825717.410687,85000,1.86845882126363e-05
1607825721.752624,86000,2.602078893687576e-05
1607825725.987068,87000,1.3833195225743111e-05
1607825730.203616,88000,4.634063770936336e-06
1607825734.316127,89000,0.03113279864192009
1607825738.4607959,90000,9.443824637855869e-06
1607825742.667011,91000,3.494212251098361e-06
1607825746.882954,92000,1.45586091093719e-06
1607825751.0947578,93000,4.090786205779295e-06
1607825755.3638961,94000,5.052048663856112e-07
1607825759.5852532,95000,3.56710779669811e-06
1607825763.7952719,96000,1.7358897821395658e-05
1607825767.8796842,97000,0.03127865865826607
1607825772.040997,98000,1.1458753760962281e-05
1607825776.276035,99000,8.342728818888645e-08
1607825780.526717,100000,5.1507654461602215e-06
1607825784.765982,101000,1.025212350214133e-05
1607825788.987166,102000,4.295679900678806e-06
1607825793.207037,103000,0.031247597187757492
1607825797.323734,104000,1.4878546608088072e-06
1607825801.500321,105000,1.207352033816278e-05
1607825805.724958,106000,2.312451215402689e-06
1607825809.958585,107000,5.620508090942167e-06
1607825814.177706,108000,1.038016034726752e-05
1607825818.416702,109000,1.2136856639699545e-06
1607825822.666404,110000,2.731207814576919e-06
1607825826.9100642,111000,1.564512785989791e-05
1607825831.028213,112000,1.0596835636533797e-05
1607825835.169657,113000,0.031298547983169556
1607825839.4015281,114000,1.187728594231885e-05
1607825843.654458,115000,9.313316695624962e-06
1607825847.9152691,116000,2.628600441312301e-06
1607825852.175966,117000,6.560038309544325e-05
1607825856.4541068,118000,0.031704168766736984
1607825860.806397,119000,1.3856865734851453e-05
1607825865.1438239,120000,2.9192199235694716e-06
1607825869.3785112,121000,2.3935763238114305e-05
1607825873.9696152,122000,3.4229522043460747e-06
1607825878.9450722,123000,5.915206656936789e-06
1607825883.656395,124000,8.764680387685075e-06
1607825888.1318882,125000,2.5395862394361757e-05
1607825892.413734,126000,4.4565440475707874e-05
1607825896.86654,127000,7.240192644530907e-06
1607825901.229694,128000,3.6798058999920613e-07
1607825905.639976,129000,2.273220889037475e-05
1607825910.069833,130000,6.139608785815653e-07
1607825914.447906,131000,7.241072580654873e-06
1607825918.7050838,132000,5.02867806062568e-06
1607825922.968353,133000,1.3475086007019854e-06
1607825927.209718,134000,8.562420816815575e-07
1607825931.444581,135000,5.9757207964139525e-06
1607825935.722987,136000,1.8324666939406598e-07
1607825940.0350678,137000,6.092313469707733e-06
1607825944.421268,138000,1.782115941750817e-05
1607825948.803091,139000,1.8350499431107892e-07
1607825953.0696461,140000,1.5246880138874985e-05
1607825957.3937569,141000,2.8682138690783177e-06
1607825961.728087,142000,4.077257926837774e-07
1607825966.179775,143000,4.800225269718794e-06
1607825970.6155362,144000,4.887365321337711e-06
1607825975.017327,145000,7.800502999089076e-07
1607825979.298229,146000,1.9621782030299073e-06
1607825983.582088,147000,7.980627856341016e-07
1607825987.838845,148000,2.0917807432851987e-06
1607825992.126476,149000,1.206194247060921e-05
1607825996.5310762,150000,1.4261355318012647e-05
1607826000.94238,151000,3.408542781357937e-08
1607826005.2339,152000,2.0070838218089193e-06
1607826009.518813,153000,9.406717254023533e-06
1607826013.971324,154000,1.9847902876790613e-05
1607826018.383877,155000,1.042856638377998e-05
1607826022.788188,156000,4.2352345190010965e-05
1607826027.18133,157000,1.0406683031760622e-05
1607826031.481009,158000,1.2753846476698527e-06
1607826035.759365,159000,3.717627623700537e-05
1607826040.047234,160000,1.55732013809029e-05
1607826044.3852942,161000,1.0735759133240208e-05
1607826048.794961,162000,2.191006024077069e-05
1607826053.206679,163000,7.02903707860969e-06
1607826057.6275468,164000,1.8293980247108266e-05
1607826061.913645,165000,6.154505172162317e-06
1607826066.20182,166000,1.1290092515992e-05
1607826070.510126,167000,1.628160498512443e-05
1607826074.915128,168000,1.2905843504995573e-05
1607826079.319881,169000,4.0718980017118156e-05
1607826083.739614,170000,2.001270513574127e-05
1607826088.0381591,171000,2.589586983958725e-06
1607826092.320865,172000,1.8692240701057017e-05
1607826096.647163,173000,4.419787273945985e-06
1607826101.092275,174000,4.7831931624386925e-06
1607826105.4945018,175000,6.497658887383295e-06
1607826109.90927,176000,1.1730358892236836e-05
1607826114.3284512,177000,1.6362365613531438e-06
1607826118.632094,178000,2.5013584945554612e-06
1607826122.989376,179000,1.650461626923061e-06
1607826127.4355662,180000,6.056642178009497e-06
1607826131.8692632,181000,2.0103188944631256e-06
1607826136.367733,182000,4.898116458207369e-05
1607826140.824928,183000,1.4967308743507601e-05
1607826145.3376908,184000,1.2689225741269183e-06
1607826149.933429,185000,1.4495447430817876e-05
1607826154.609578,186000,1.982188223337289e-06
1607826159.278768,187000,2.011202377616428e-05
1607826163.8660622,188000,1.7276343555749918e-07
1607826168.2797172,189000,6.278188493524794e-07
1607826172.709101,190000,3.725627266248921e-06
1607826177.0042481,191000,5.196991878619883e-06
1607826181.474368,192000,5.0139602535637096e-05
1607826186.071216,193000,1.097431595553644e-05
1607826190.544527,194000,0.031165195629000664
1607826194.980573,195000,3.845054834528128e-06
1607826199.408396,196000,7.496129001083318e-06
1607826203.71973,197000,5.478111688717036e-06
1607826208.066876,198000,2.3419315766659565e-05
1607826212.4956071,199000,6.41737472051318e-08
1607826216.9022121,200000,3.807440407399554e-07
1607826221.331115,201000,1.1839865692309104e-05
1607826225.750278,202000,4.969975293533935e-07
1607826230.1796758,203000,1.4963659850764088e-05
1607826234.619314,204000,3.904669483745238e-06
1607826239.0550258,205000,8.667095244163647e-06
1607826243.4797509,206000,3.6163005461276043e-06
1607826247.912506,207000,8.9273107732879e-06
1607826252.361074,208000,5.682098162651528e-06
1607826256.7858062,209000,5.5203281590365805e-06
1607826261.229386,210000,7.87228509580018e-06
1607826265.670788,211000,2.12480008485727e-05
1607826270.120096,212000,1.093963237508433e-05
1607826274.544245,213000,8.586318926973036e-07
1607826278.993171,214000,2.147228406101931e-05
1607826283.410246,215000,2.46171148319263e-05
1607826287.855111,216000,0.03133314102888107
1607826292.287219,217000,0.0001088222925318405
1607826296.7349539,218000,1.339584014203865e-05
1607826301.1772401,219000,4.680746133089997e-05
1607826305.631663,220000,3.899104194715619e-05
1607826310.090465,221000,9.406015806234791e-07
1607826314.674932,222000,1.3567560017690994e-05
1607826319.212458,223000,5.8570190049067605e-06
1607826323.524531,224000,1.4511395420413464e-05
1607826327.913599,225000,1.9025876554223942e-06
1607826332.390016,226000,1.1304351943408619e-07
1607826336.980526,227000,4.425999577506445e-06
1607826341.567004,228000,7.033333531580865e-06
1607826345.877447,229000,4.5171318561187945e-06
1607826350.2479239,230000,1.4157814121062984e-06
1607826354.7176461,231000,1.750587034621276e-05
1607826359.31305,232000,6.7445253080222756e-06
1607826363.895568,233000,1.1353977242833935e-05
1607826368.218642,234000,3.369622572790831e-05
1607826372.66683,235000,6.3697161749587394e-06
1607826377.267765,236000,5.389347734308103e-06
1607826381.8531048,237000,3.829197794402717e-06
1607826386.305131,238000,2.5459274866079795e-07
1607826390.764148,239000,6.296480137280014e-08
1607826395.2184372,240000,0.031237807124853134
1607826399.6793149,241000,9.387172212882433e-06
1607826404.141991,242000,1.2848117876274046e-05
1607826408.5976121,243000,4.3369283275751513e-07
1607826413.103275,244000,9.721825335873291e-06
1607826417.702261,245000,6.954435320949415e-06
1607826422.6855612,246000,2.294358091603499e-05
1607826427.5475352,247000,9.428185876458883e-05
1607826432.302952,248000,3.0540804800693877e-06
1607826436.871414,249000,1.616746629906629e-07
1607826441.453452,250000,1.3693782420887146e-05
1607826445.769996,251000,1.0903045222221408e-05
1607826450.231646,252000,1.0291638318449259e-05
1607826454.81794,253000,1.3355529517866671e-05
1607826459.3963242,254000,1.1543284927029163e-05
1607826463.866133,255000,2.3576803869218566e-06
1607826468.31451,256000,5.5122291087172925e-06
1607826472.75778,257000,5.603752470051404e-06
1607826477.194758,258000,0.03147748485207558
1607826481.6864488,259000,5.142411282577086e-06
1607826486.296253,260000,4.625092969945399e-06
1607826490.8821461,261000,6.603729616472265e-06
1607826495.3303528,262000,6.184832272992935e-06
1607826499.808129,263000,1.4383485904545523e-06
1607826504.271209,264000,5.402638635132462e-06
1607826508.754496,265000,0.031028812751173973
1607826513.338766,266000,4.512399300438119e-06
1607826517.9347541,267000,1.449173032597173e-05
1607826522.401053,268000,2.0126717572566122e-05
1607826526.868906,269000,3.7068170968268532e-06
1607826531.3329952,270000,7.343175184360007e-06
1607826535.804099,271000,6.4740302150312345e-06
1607826540.433901,272000,4.577624622470466e-06
1607826545.033334,273000,8.977593097370118e-06
1607826549.632465,274000,1.3388132174441125e-05
1607826554.096951,275000,1.7903916159411892e-05
1607826558.566128,276000,4.517925844993442e-06
1607826563.055678,277000,0.031453367322683334
1607826567.684254,278000,0.03123772330582142
1607826572.3049972,279000,7.996353815542534e-06
1607826576.917526,280000,1.2164166946604382e-05
1607826581.399447,281000,1.6999388208205346e-06
1607826585.863303,282000,9.451742698729504e-06
1607826590.323484,283000,1.8339615053264424e-06
1607826594.841366,284000,2.519839881642838e-06
1607826599.4896371,285000,0.031137246638536453
1607826604.419148,286000,4.1313319343316834e-06
1607826609.1845279,287000,1.5015669305284973e-05
1607826613.934489,288000,1.9552975572878495e-05
1607826618.539379,289000,3.8014408346498385e-05
1607826623.0179331,290000,3.83549377147574e-05
1607826627.498404,291000,1.9971104848082177e-05
1607826631.981637,292000,1.3358728665480157e-06
1607826636.518642,293000,8.239525755016075e-07
1607826641.128154,294000,2.0354629668872803e-05
1607826645.7221,295000,4.608037670550402e-06
1607826650.330218,296000,1.4353459754090636e-08
1607826654.813917,297000,3.7540929042734206e-05
1607826659.336174,298000,1.3796850907965563e-05
1607826663.868305,299000,0.0001078986024367623
